event,owner,liquidated,first_liq,block_label,block_time,health_factor
ust,0xf7463e7335033586683ac1f3df3080a0b38babe9,false,,h24,2022-05-10T00:00:00Z,1.4706
ust,0xf7463e7335033586683ac1f3df3080a0b38babe9,false,,h30,2022-05-10T06:00:00Z,1.4813
ust,0xf7463e7335033586683ac1f3df3080a0b38babe9,false,,h36,2022-05-10T12:00:00Z,1.4825
ust,0xf7463e7335033586683ac1f3df3080a0b38babe9,false,,h42,2022-05-10T18:00:00Z,1.48
ust,0xf7463e7335033586683ac1f3df3080a0b38babe9,false,,h48,2022-05-11T00:00:00Z,1.4734
ust,0xf7463e7335033586683ac1f3df3080a0b38babe9,false,,h54,2022-05-11T06:00:00Z,1.4735
ust,0xf7463e7335033586683ac1f3df3080a0b38babe9,false,,h60,2022-05-11T12:00:00Z,1.4595
ust,0xf7463e7335033586683ac1f3df3080a0b38babe9,false,,h66,2022-05-11T18:00:00Z,1.4415
ust,0xf7463e7335033586683ac1f3df3080a0b38babe9,false,,h72,2022-05-12T00:00:00Z,1.4306
ust,0xf7463e7335033586683ac1f3df3080a0b38babe9,false,,h78,2022-05-12T06:00:00Z,1.4104
ust,0xf7463e7335033586683ac1f3df3080a0b38babe9,false,,h84,2022-05-12T12:00:00Z,1.4166
ust,0xf7463e7335033586683ac1f3df3080a0b38babe9,false,,h90,2022-05-12T18:00:00Z,1.4216
ust,0xf7463e7335033586683ac1f3df3080a0b38babe9,false,,h96,2022-05-13T00:00:00Z,1.42
ust,0xf7463e7335033586683ac1f3df3080a0b38babe9,false,,h102,2022-05-13T06:00:00Z,1.4383
ust,0xf7463e7335033586683ac1f3df3080a0b38babe9,false,,h108,2022-05-13T12:00:00Z,1.4367
ust,0xf7463e7335033586683ac1f3df3080a0b38babe9,false,,h114,2022-05-13T18:00:00Z,1.4303
ust,0x5e1c68b397ef1aa453fb89dd136cc7921c227c42,false,,h00,2022-05-09T00:00:00Z,
ust,0x5e1c68b397ef1aa453fb89dd136cc7921c227c42,false,,h06,2022-05-09T06:00:00Z,
ust,0x5e1c68b397ef1aa453fb89dd136cc7921c227c42,false,,h12,2022-05-09T12:00:00Z,
ust,0x5e1c68b397ef1aa453fb89dd136cc7921c227c42,false,,h18,2022-05-09T18:00:00Z,
ust,0x5e1c68b397ef1aa453fb89dd136cc7921c227c42,false,,h24,2022-05-10T00:00:00Z,
ust,0x5e1c68b397ef1aa453fb89dd136cc7921c227c42,false,,h30,2022-05-10T06:00:00Z,
ust,0x5e1c68b397ef1aa453fb89dd136cc7921c227c42,false,,h36,2022-05-10T12:00:00Z,
ust,0x5e1c68b397ef1aa453fb89dd136cc7921c227c42,false,,h42,2022-05-10T18:00:00Z,
ust,0x5e1c68b397ef1aa453fb89dd136cc7921c227c42,false,,h48,2022-05-11T00:00:00Z,
ust,0x5e1c68b397ef1aa453fb89dd136cc7921c227c42,false,,h54,2022-05-11T06:00:00Z,
ust,0x5e1c68b397ef1aa453fb89dd136cc7921c227c42,false,,h60,2022-05-11T12:00:00Z,
ust,0x5e1c68b397ef1aa453fb89dd136cc7921c227c42,false,,h66,2022-05-11T18:00:00Z,
ust,0x5e1c68b397ef1aa453fb89dd136cc7921c227c42,false,,h72,2022-05-12T00:00:00Z,
ust,0x5e1c68b397ef1aa453fb89dd136cc7921c227c42,false,,h78,2022-05-12T06:00:00Z,
ust,0x5e1c68b397ef1aa453fb89dd136cc7921c227c42,false,,h84,2022-05-12T12:00:00Z,
ust,0x5e1c68b397ef1aa453fb89dd136cc7921c227c42,false,,h90,2022-05-12T18:00:00Z,
ust,0x5e1c68b397ef1aa453fb89dd136cc7921c227c42,false,,h96,2022-05-13T00:00:00Z,
ust,0x5e1c68b397ef1aa453fb89dd136cc7921c227c42,false,,h102,2022-05-13T06:00:00Z,
ust,0x5e1c68b397ef1aa453fb89dd136cc7921c227c42,false,,h108,2022-05-13T12:00:00Z,
ust,0x5e1c68b397ef1aa453fb89dd136cc7921c227c42,false,,h114,2022-05-13T18:00:00Z,
ust,0xa6d21cf923f5911f8f5db2ae0f5d0dc23b9ce665,false,,h00,2022-05-09T00:00:00Z,
ust,0xa6d21cf923f5911f8f5db2ae0f5d0dc23b9ce665,false,,h06,2022-05-09T06:00:00Z,
ust,0xa6d21cf923f5911f8f5db2ae0f5d0dc23b9ce665,false,,h12,2022-05-09T12:00:00Z,
ust,0xa6d21cf923f5911f8f5db2ae0f5d0dc23b9ce665,false,,h18,2022-05-09T18:00:00Z,
ust,0xa6d21cf923f5911f8f5db2ae0f5d0dc23b9ce665,false,,h24,2022-05-10T00:00:00Z,
ust,0xa6d21cf923f5911f8f5db2ae0f5d0dc23b9ce665,false,,h30,2022-05-10T06:00:00Z,
ust,0xa6d21cf923f5911f8f5db2ae0f5d0dc23b9ce665,false,,h36,2022-05-10T12:00:00Z,
ust,0xa6d21cf923f5911f8f5db2ae0f5d0dc23b9ce665,false,,h42,2022-05-10T18:00:00Z,
ust,0xa6d21cf923f5911f8f5db2ae0f5d0dc23b9ce665,false,,h48,2022-05-11T00:00:00Z,
ust,0xa6d21cf923f5911f8f5db2ae0f5d0dc23b9ce665,false,,h54,2022-05-11T06:00:00Z,
ust,0xa6d21cf923f5911f8f5db2ae0f5d0dc23b9ce665,false,,h60,2022-05-11T12:00:00Z,
ust,0xa6d21cf923f5911f8f5db2ae0f5d0dc23b9ce665,false,,h66,2022-05-11T18:00:00Z,
ust,0xa6d21cf923f5911f8f5db2ae0f5d0dc23b9ce665,false,,h72,2022-05-12T00:00:00Z,
ust,0xa6d21cf923f5911f8f5db2ae0f5d0dc23b9ce665,false,,h78,2022-05-12T06:00:00Z,
ust,0xa6d21cf923f5911f8f5db2ae0f5d0dc23b9ce665,false,,h84,2022-05-12T12:00:00Z,
ust,0xa6d21cf923f5911f8f5db2ae0f5d0dc23b9ce665,false,,h90,2022-05-12T18:00:00Z,
ust,0xa6d21cf923f5911f8f5db2ae0f5d0dc23b9ce665,false,,h96,2022-05-13T00:00:00Z,
ust,0xa6d21cf923f5911f8f5db2ae0f5d0dc23b9ce665,false,,h102,2022-05-13T06:00:00Z,
ust,0xa6d21cf923f5911f8f5db2ae0f5d0dc23b9ce665,false,,h108,2022-05-13T12:00:00Z,
ust,0xa6d21cf923f5911f8f5db2ae0f5d0dc23b9ce665,false,,h114,2022-05-13T18:00:00Z,
ust,0x6ee43ebbf8cb81805cfdf7b8feed0777726ec55a,false,,h00,2022-05-09T00:00:00Z,1.4466
ust,0x6ee43ebbf8cb81805cfdf7b8feed0777726ec55a,false,,h06,2022-05-09T06:00:00Z,1.4229
ust,0x6ee43ebbf8cb81805cfdf7b8feed0777726ec55a,false,,h12,2022-05-09T12:00:00Z,1.3975
ust,0x6ee43ebbf8cb81805cfdf7b8feed0777726ec55a,false,,h18,2022-05-09T18:00:00Z,1.3907
ust,0x6ee43ebbf8cb81805cfdf7b8feed0777726ec55a,false,,h24,2022-05-10T00:00:00Z,1.3665
ust,0x6ee43ebbf8cb81805cfdf7b8feed0777726ec55a,false,,h30,2022-05-10T06:00:00Z,1.4006
ust,0x6ee43ebbf8cb81805cfdf7b8feed0777726ec55a,false,,h36,2022-05-10T12:00:00Z,1.4001
ust,0x6ee43ebbf8cb81805cfdf7b8feed0777726ec55a,false,,h42,2022-05-10T18:00:00Z,1.3996
ust,0x6ee43ebbf8cb81805cfdf7b8feed0777726ec55a,false,,h48,2022-05-11T00:00:00Z,1.3834
ust,0x6ee43ebbf8cb81805cfdf7b8feed0777726ec55a,false,,h54,2022-05-11T06:00:00Z,1.3944
ust,0x6ee43ebbf8cb81805cfdf7b8feed0777726ec55a,false,,h60,2022-05-11T12:00:00Z,1.3959
ust,0x6ee43ebbf8cb81805cfdf7b8feed0777726ec55a,false,,h66,2022-05-11T18:00:00Z,1.3201
ust,0x6ee43ebbf8cb81805cfdf7b8feed0777726ec55a,false,,h72,2022-05-12T00:00:00Z,1.2918
ust,0x6ee43ebbf8cb81805cfdf7b8feed0777726ec55a,false,,h78,2022-05-12T06:00:00Z,1.2346
ust,0x6ee43ebbf8cb81805cfdf7b8feed0777726ec55a,false,,h84,2022-05-12T12:00:00Z,1.2662
ust,0x6ee43ebbf8cb81805cfdf7b8feed0777726ec55a,false,,h90,2022-05-12T18:00:00Z,1.2631
ust,0x6ee43ebbf8cb81805cfdf7b8feed0777726ec55a,false,,h96,2022-05-13T00:00:00Z,1.2542
ust,0x6ee43ebbf8cb81805cfdf7b8feed0777726ec55a,false,,h102,2022-05-13T06:00:00Z,1.3233
ust,0x6ee43ebbf8cb81805cfdf7b8feed0777726ec55a,false,,h108,2022-05-13T12:00:00Z,1.2979
ust,0x6ee43ebbf8cb81805cfdf7b8feed0777726ec55a,false,,h114,2022-05-13T18:00:00Z,1.2972
ust,0x26efbf94a0fa588cf40040ecdb681db81acc6960,false,,h00,2022-05-09T00:00:00Z,2.9509
ust,0x26efbf94a0fa588cf40040ecdb681db81acc6960,false,,h06,2022-05-09T06:00:00Z,2.8771
ust,0x26efbf94a0fa588cf40040ecdb681db81acc6960,false,,h12,2022-05-09T12:00:00Z,2.7922
ust,0x26efbf94a0fa588cf40040ecdb681db81acc6960,false,,h18,2022-05-09T18:00:00Z,2.724
ust,0x26efbf94a0fa588cf40040ecdb681db81acc6960,false,,h24,2022-05-10T00:00:00Z,2.6384
ust,0x26efbf94a0fa588cf40040ecdb681db81acc6960,false,,h30,2022-05-10T06:00:00Z,2.79
ust,0x26efbf94a0fa588cf40040ecdb681db81acc6960,false,,h36,2022-05-10T12:00:00Z,2.7913
ust,0x26efbf94a0fa588cf40040ecdb681db81acc6960,false,,h42,2022-05-10T18:00:00Z,2.7881
ust,0x26efbf94a0fa588cf40040ecdb681db81acc6960,false,,h48,2022-05-11T00:00:00Z,2.7311
ust,0x26efbf94a0fa588cf40040ecdb681db81acc6960,false,,h54,2022-05-11T06:00:00Z,2.7944
ust,0x26efbf94a0fa588cf40040ecdb681db81acc6960,false,,h60,2022-05-11T12:00:00Z,2.825
ust,0x26efbf94a0fa588cf40040ecdb681db81acc6960,false,,h66,2022-05-11T18:00:00Z,2.5362
ust,0x26efbf94a0fa588cf40040ecdb681db81acc6960,false,,h72,2022-05-12T00:00:00Z,2.4188
ust,0x26efbf94a0fa588cf40040ecdb681db81acc6960,false,,h78,2022-05-12T06:00:00Z,2.1173
ust,0x26efbf94a0fa588cf40040ecdb681db81acc6960,false,,h84,2022-05-12T12:00:00Z,2.2686
ust,0x26efbf94a0fa588cf40040ecdb681db81acc6960,false,,h90,2022-05-12T18:00:00Z,2.2743
ust,0x26efbf94a0fa588cf40040ecdb681db81acc6960,false,,h96,2022-05-13T00:00:00Z,2.2898
ust,0x26efbf94a0fa588cf40040ecdb681db81acc6960,false,,h102,2022-05-13T06:00:00Z,2.4793
ust,0x26efbf94a0fa588cf40040ecdb681db81acc6960,false,,h108,2022-05-13T12:00:00Z,2.4493
ust,0x26efbf94a0fa588cf40040ecdb681db81acc6960,false,,h114,2022-05-13T18:00:00Z,2.4079
ust,0xce3fe7b13de61734aa6f8c45dddedca6993e68fc,false,,h00,2022-05-09T00:00:00Z,1.6786
ust,0xce3fe7b13de61734aa6f8c45dddedca6993e68fc,false,,h06,2022-05-09T06:00:00Z,1.6284
ust,0xce3fe7b13de61734aa6f8c45dddedca6993e68fc,false,,h12,2022-05-09T12:00:00Z,1.5793
ust,0xce3fe7b13de61734aa6f8c45dddedca6993e68fc,false,,h18,2022-05-09T18:00:00Z,1.5478
ust,0xce3fe7b13de61734aa6f8c45dddedca6993e68fc,false,,h24,2022-05-10T00:00:00Z,1.4949
ust,0xce3fe7b13de61734aa6f8c45dddedca6993e68fc,false,,h30,2022-05-10T06:00:00Z,1.5812
ust,0xce3fe7b13de61734aa6f8c45dddedca6993e68fc,false,,h36,2022-05-10T12:00:00Z,1.5813
ust,0xce3fe7b13de61734aa6f8c45dddedca6993e68fc,false,,h42,2022-05-10T18:00:00Z,1.5798
ust,0xce3fe7b13de61734aa6f8c45dddedca6993e68fc,false,,h48,2022-05-11T00:00:00Z,1.5476
ust,0xce3fe7b13de61734aa6f8c45dddedca6993e68fc,false,,h54,2022-05-11T06:00:00Z,1.5821
ust,0xce3fe7b13de61734aa6f8c45dddedca6993e68fc,false,,h60,2022-05-11T12:00:00Z,1.6011
ust,0xce3fe7b13de61734aa6f8c45dddedca6993e68fc,false,,h66,2022-05-11T18:00:00Z,1.4354
ust,0xce3fe7b13de61734aa6f8c45dddedca6993e68fc,false,,h72,2022-05-12T00:00:00Z,1.3617
ust,0xce3fe7b13de61734aa6f8c45dddedca6993e68fc,false,,h78,2022-05-12T06:00:00Z,1.2031
ust,0xce3fe7b13de61734aa6f8c45dddedca6993e68fc,false,,h84,2022-05-12T12:00:00Z,1.2869
ust,0xce3fe7b13de61734aa6f8c45dddedca6993e68fc,false,,h90,2022-05-12T18:00:00Z,1.2867
ust,0xce3fe7b13de61734aa6f8c45dddedca6993e68fc,false,,h96,2022-05-13T00:00:00Z,1.2884
ust,0xce3fe7b13de61734aa6f8c45dddedca6993e68fc,false,,h102,2022-05-13T06:00:00Z,1.4035
ust,0xce3fe7b13de61734aa6f8c45dddedca6993e68fc,false,,h108,2022-05-13T12:00:00Z,1.3807
ust,0xce3fe7b13de61734aa6f8c45dddedca6993e68fc,false,,h114,2022-05-13T18:00:00Z,1.3661
ust,0x8ee4e42ba48ba33c9c404779b94b691298b83616,false,,h00,2022-05-09T00:00:00Z,
ust,0x8ee4e42ba48ba33c9c404779b94b691298b83616,false,,h06,2022-05-09T06:00:00Z,
ust,0x8ee4e42ba48ba33c9c404779b94b691298b83616,false,,h12,2022-05-09T12:00:00Z,
ust,0x8ee4e42ba48ba33c9c404779b94b691298b83616,false,,h18,2022-05-09T18:00:00Z,
ust,0x8ee4e42ba48ba33c9c404779b94b691298b83616,false,,h24,2022-05-10T00:00:00Z,
ust,0x8ee4e42ba48ba33c9c404779b94b691298b83616,false,,h30,2022-05-10T06:00:00Z,
ust,0x8ee4e42ba48ba33c9c404779b94b691298b83616,false,,h36,2022-05-10T12:00:00Z,
ust,0x8ee4e42ba48ba33c9c404779b94b691298b83616,false,,h42,2022-05-10T18:00:00Z,
ust,0x8ee4e42ba48ba33c9c404779b94b691298b83616,false,,h48,2022-05-11T00:00:00Z,
ust,0x8ee4e42ba48ba33c9c404779b94b691298b83616,false,,h54,2022-05-11T06:00:00Z,
ust,0x8ee4e42ba48ba33c9c404779b94b691298b83616,false,,h60,2022-05-11T12:00:00Z,
ust,0x8ee4e42ba48ba33c9c404779b94b691298b83616,false,,h66,2022-05-11T18:00:00Z,
ust,0x8ee4e42ba48ba33c9c404779b94b691298b83616,false,,h72,2022-05-12T00:00:00Z,
ust,0x8ee4e42ba48ba33c9c404779b94b691298b83616,false,,h78,2022-05-12T06:00:00Z,
ust,0x8ee4e42ba48ba33c9c404779b94b691298b83616,false,,h84,2022-05-12T12:00:00Z,
ust,0x8ee4e42ba48ba33c9c404779b94b691298b83616,false,,h90,2022-05-12T18:00:00Z,
ust,0x8ee4e42ba48ba33c9c404779b94b691298b83616,false,,h96,2022-05-13T00:00:00Z,
ust,0x8ee4e42ba48ba33c9c404779b94b691298b83616,false,,h102,2022-05-13T06:00:00Z,
ust,0x8ee4e42ba48ba33c9c404779b94b691298b83616,false,,h108,2022-05-13T12:00:00Z,
ust,0x8ee4e42ba48ba33c9c404779b94b691298b83616,false,,h114,2022-05-13T18:00:00Z,
ust,0xb5f089f77328061af7332c435b3b8d9aa772a408,false,,h00,2022-05-09T00:00:00Z,1.4963
ust,0xb5f089f77328061af7332c435b3b8d9aa772a408,false,,h06,2022-05-09T06:00:00Z,1.4663
ust,0xb5f089f77328061af7332c435b3b8d9aa772a408,false,,h12,2022-05-09T12:00:00Z,1.4207
ust,0xb5f089f77328061af7332c435b3b8d9aa772a408,false,,h18,2022-05-09T18:00:00Z,1.3744
ust,0xb5f089f77328061af7332c435b3b8d9aa772a408,false,,h24,2022-05-10T00:00:00Z,1.3343
ust,0xb5f089f77328061af7332c435b3b8d9aa772a408,false,,h30,2022-05-10T06:00:00Z,1.404
ust,0xb5f089f77328061af7332c435b3b8d9aa772a408,false,,h36,2022-05-10T12:00:00Z,1.4124
ust,0xb5f089f77328061af7332c435b3b8d9aa772a408,false,,h42,2022-05-10T18:00:00Z,1.4113
ust,0xb5f089f77328061af7332c435b3b8d9aa772a408,false,,h48,2022-05-11T00:00:00Z,1.3658
ust,0xb5f089f77328061af7332c435b3b8d9aa772a408,false,,h54,2022-05-11T06:00:00Z,1.386
ust,0xb5f089f77328061af7332c435b3b8d9aa772a408,false,,h60,2022-05-11T12:00:00Z,1.377
ust,0xb5f089f77328061af7332c435b3b8d9aa772a408,false,,h66,2022-05-11T18:00:00Z,1.2499
ust,0xb5f089f77328061af7332c435b3b8d9aa772a408,false,,h72,2022-05-12T00:00:00Z,1.4901
ust,0xb5f089f77328061af7332c435b3b8d9aa772a408,false,,h78,2022-05-12T06:00:00Z,1.3176
ust,0xb5f089f77328061af7332c435b3b8d9aa772a408,false,,h84,2022-05-12T12:00:00Z,1.4002
ust,0xb5f089f77328061af7332c435b3b8d9aa772a408,false,,h90,2022-05-12T18:00:00Z,1.4206
ust,0xb5f089f77328061af7332c435b3b8d9aa772a408,false,,h96,2022-05-13T00:00:00Z,1.4244
ust,0xb5f089f77328061af7332c435b3b8d9aa772a408,false,,h102,2022-05-13T06:00:00Z,1.5686
ust,0xb5f089f77328061af7332c435b3b8d9aa772a408,false,,h108,2022-05-13T12:00:00Z,1.5576
ust,0xb5f089f77328061af7332c435b3b8d9aa772a408,false,,h114,2022-05-13T18:00:00Z,1.518
ust,0xd0b859776667bfea916abad65ab6128b0f9156bf,false,,h00,2022-05-09T00:00:00Z,1.4377
ust,0xd0b859776667bfea916abad65ab6128b0f9156bf,false,,h06,2022-05-09T06:00:00Z,1.4193
ust,0xd0b859776667bfea916abad65ab6128b0f9156bf,false,,h12,2022-05-09T12:00:00Z,1.3413
ust,0xd0b859776667bfea916abad65ab6128b0f9156bf,false,,h18,2022-05-09T18:00:00Z,1.7225
ust,0xd0b859776667bfea916abad65ab6128b0f9156bf,false,,h24,2022-05-10T00:00:00Z,1.6293
ust,0xd0b859776667bfea916abad65ab6128b0f9156bf,false,,h30,2022-05-10T06:00:00Z,2.2046
ust,0xd0b859776667bfea916abad65ab6128b0f9156bf,false,,h36,2022-05-10T12:00:00Z,2.232
ust,0xd0b859776667bfea916abad65ab6128b0f9156bf,false,,h42,2022-05-10T18:00:00Z,2.216
ust,0xd0b859776667bfea916abad65ab6128b0f9156bf,false,,h48,2022-05-11T00:00:00Z,2.1434
ust,0xd0b859776667bfea916abad65ab6128b0f9156bf,false,,h54,2022-05-11T06:00:00Z,2.1832
ust,0xd0b859776667bfea916abad65ab6128b0f9156bf,false,,h60,2022-05-11T12:00:00Z,2.1328
ust,0xd0b859776667bfea916abad65ab6128b0f9156bf,false,,h66,2022-05-11T18:00:00Z,1.8932
ust,0xd0b859776667bfea916abad65ab6128b0f9156bf,false,,h72,2022-05-12T00:00:00Z,1.8014
ust,0xd0b859776667bfea916abad65ab6128b0f9156bf,false,,h78,2022-05-12T06:00:00Z,1.8352
ust,0xd0b859776667bfea916abad65ab6128b0f9156bf,false,,h84,2022-05-12T12:00:00Z,1.9957
ust,0xd0b859776667bfea916abad65ab6128b0f9156bf,false,,h90,2022-05-12T18:00:00Z,2.112
ust,0xd0b859776667bfea916abad65ab6128b0f9156bf,false,,h96,2022-05-13T00:00:00Z,2.0756
ust,0xd0b859776667bfea916abad65ab6128b0f9156bf,false,,h102,2022-05-13T06:00:00Z,2.3013
ust,0xd0b859776667bfea916abad65ab6128b0f9156bf,false,,h108,2022-05-13T12:00:00Z,2.3139
ust,0xd0b859776667bfea916abad65ab6128b0f9156bf,false,,h114,2022-05-13T18:00:00Z,2.25
ust,0x0491035e56a15d1da5843e77be37d7766b4b18b7,false,,h00,2022-05-09T00:00:00Z,
ust,0x0491035e56a15d1da5843e77be37d7766b4b18b7,false,,h06,2022-05-09T06:00:00Z,
ust,0x0491035e56a15d1da5843e77be37d7766b4b18b7,false,,h12,2022-05-09T12:00:00Z,
ust,0x0491035e56a15d1da5843e77be37d7766b4b18b7,false,,h18,2022-05-09T18:00:00Z,
ust,0x0491035e56a15d1da5843e77be37d7766b4b18b7,false,,h24,2022-05-10T00:00:00Z,
ust,0x0491035e56a15d1da5843e77be37d7766b4b18b7,false,,h30,2022-05-10T06:00:00Z,
ust,0x0491035e56a15d1da5843e77be37d7766b4b18b7,false,,h36,2022-05-10T12:00:00Z,
ust,0x0491035e56a15d1da5843e77be37d7766b4b18b7,false,,h42,2022-05-10T18:00:00Z,
ust,0x0491035e56a15d1da5843e77be37d7766b4b18b7,false,,h48,2022-05-11T00:00:00Z,
ust,0x0491035e56a15d1da5843e77be37d7766b4b18b7,false,,h54,2022-05-11T06:00:00Z,
ust,0x0491035e56a15d1da5843e77be37d7766b4b18b7,false,,h60,2022-05-11T12:00:00Z,
ust,0x0491035e56a15d1da5843e77be37d7766b4b18b7,false,,h66,2022-05-11T18:00:00Z,
ust,0x0491035e56a15d1da5843e77be37d7766b4b18b7,false,,h72,2022-05-12T00:00:00Z,
ust,0x0491035e56a15d1da5843e77be37d7766b4b18b7,false,,h78,2022-05-12T06:00:00Z,
ust,0x0491035e56a15d1da5843e77be37d7766b4b18b7,false,,h84,2022-05-12T12:00:00Z,
ust,0x0491035e56a15d1da5843e77be37d7766b4b18b7,false,,h90,2022-05-12T18:00:00Z,
ust,0x0491035e56a15d1da5843e77be37d7766b4b18b7,false,,h96,2022-05-13T00:00:00Z,
ust,0x0491035e56a15d1da5843e77be37d7766b4b18b7,false,,h102,2022-05-13T06:00:00Z,
ust,0x0491035e56a15d1da5843e77be37d7766b4b18b7,false,,h108,2022-05-13T12:00:00Z,
ust,0x0491035e56a15d1da5843e77be37d7766b4b18b7,false,,h114,2022-05-13T18:00:00Z,
ust,0x131c1eeac6ce18033be0c4c06350114ba9a94983,false,,h00,2022-05-09T00:00:00Z,1.7691
ust,0x131c1eeac6ce18033be0c4c06350114ba9a94983,false,,h06,2022-05-09T06:00:00Z,1.7323
ust,0x131c1eeac6ce18033be0c4c06350114ba9a94983,false,,h12,2022-05-09T12:00:00Z,1.6771
ust,0x131c1eeac6ce18033be0c4c06350114ba9a94983,false,,h18,2022-05-09T18:00:00Z,1.6358
ust,0x131c1eeac6ce18033be0c4c06350114ba9a94983,false,,h24,2022-05-10T00:00:00Z,1.5862
ust,0x131c1eeac6ce18033be0c4c06350114ba9a94983,false,,h30,2022-05-10T06:00:00Z,1.6756
ust,0x131c1eeac6ce18033be0c4c06350114ba9a94983,false,,h36,2022-05-10T12:00:00Z,1.6774
ust,0x131c1eeac6ce18033be0c4c06350114ba9a94983,false,,h42,2022-05-10T18:00:00Z,1.6747
ust,0x131c1eeac6ce18033be0c4c06350114ba9a94983,false,,h48,2022-05-11T00:00:00Z,1.6399
ust,0x131c1eeac6ce18033be0c4c06350114ba9a94983,false,,h54,2022-05-11T06:00:00Z,1.6771
ust,0x131c1eeac6ce18033be0c4c06350114ba9a94983,false,,h60,2022-05-11T12:00:00Z,1.6908
ust,0x131c1eeac6ce18033be0c4c06350114ba9a94983,false,,h66,2022-05-11T18:00:00Z,1.5157
ust,0x131c1eeac6ce18033be0c4c06350114ba9a94983,false,,h72,2022-05-12T00:00:00Z,1.9455
ust,0x131c1eeac6ce18033be0c4c06350114ba9a94983,false,,h78,2022-05-12T06:00:00Z,1.1934
ust,0x131c1eeac6ce18033be0c4c06350114ba9a94983,false,,h84,2022-05-12T12:00:00Z,1.1926
ust,0x131c1eeac6ce18033be0c4c06350114ba9a94983,false,,h90,2022-05-12T18:00:00Z,1.1958
ust,0x131c1eeac6ce18033be0c4c06350114ba9a94983,false,,h96,2022-05-13T00:00:00Z,2.1097
ust,0x131c1eeac6ce18033be0c4c06350114ba9a94983,false,,h102,2022-05-13T06:00:00Z,2.2021
ust,0x131c1eeac6ce18033be0c4c06350114ba9a94983,false,,h108,2022-05-13T12:00:00Z,2.188
ust,0x131c1eeac6ce18033be0c4c06350114ba9a94983,false,,h114,2022-05-13T18:00:00Z,2.1601
ust,0x16a5ad132132f9603c069bbd525a50764feb268a,false,,h00,2022-05-09T00:00:00Z,
ust,0x16a5ad132132f9603c069bbd525a50764feb268a,false,,h06,2022-05-09T06:00:00Z,
ust,0x16a5ad132132f9603c069bbd525a50764feb268a,false,,h12,2022-05-09T12:00:00Z,
ust,0x16a5ad132132f9603c069bbd525a50764feb268a,false,,h18,2022-05-09T18:00:00Z,
ust,0x16a5ad132132f9603c069bbd525a50764feb268a,false,,h24,2022-05-10T00:00:00Z,
ust,0x16a5ad132132f9603c069bbd525a50764feb268a,false,,h30,2022-05-10T06:00:00Z,
ust,0x16a5ad132132f9603c069bbd525a50764feb268a,false,,h36,2022-05-10T12:00:00Z,
ust,0x16a5ad132132f9603c069bbd525a50764feb268a,false,,h42,2022-05-10T18:00:00Z,
ust,0x16a5ad132132f9603c069bbd525a50764feb268a,false,,h48,2022-05-11T00:00:00Z,
ust,0x16a5ad132132f9603c069bbd525a50764feb268a,false,,h54,2022-05-11T06:00:00Z,
ust,0x16a5ad132132f9603c069bbd525a50764feb268a,false,,h60,2022-05-11T12:00:00Z,
ust,0x16a5ad132132f9603c069bbd525a50764feb268a,false,,h66,2022-05-11T18:00:00Z,
ust,0x16a5ad132132f9603c069bbd525a50764feb268a,false,,h72,2022-05-12T00:00:00Z,
ust,0x16a5ad132132f9603c069bbd525a50764feb268a,false,,h78,2022-05-12T06:00:00Z,
ust,0x16a5ad132132f9603c069bbd525a50764feb268a,false,,h84,2022-05-12T12:00:00Z,
ust,0x16a5ad132132f9603c069bbd525a50764feb268a,false,,h90,2022-05-12T18:00:00Z,
ust,0x16a5ad132132f9603c069bbd525a50764feb268a,false,,h96,2022-05-13T00:00:00Z,
ust,0x16a5ad132132f9603c069bbd525a50764feb268a,false,,h102,2022-05-13T06:00:00Z,
ust,0x16a5ad132132f9603c069bbd525a50764feb268a,false,,h108,2022-05-13T12:00:00Z,
ust,0x16a5ad132132f9603c069bbd525a50764feb268a,false,,h114,2022-05-13T18:00:00Z,
ust,0x72b223de2f773c814465c4a8f2ef9faae702cfb3,false,,h00,2022-05-09T00:00:00Z,1.6228
ust,0x72b223de2f773c814465c4a8f2ef9faae702cfb3,false,,h06,2022-05-09T06:00:00Z,1.6243
ust,0x72b223de2f773c814465c4a8f2ef9faae702cfb3,false,,h12,2022-05-09T12:00:00Z,1.5777
ust,0x72b223de2f773c814465c4a8f2ef9faae702cfb3,false,,h18,2022-05-09T18:00:00Z,1.5415
ust,0x72b223de2f773c814465c4a8f2ef9faae702cfb3,false,,h24,2022-05-10T00:00:00Z,1.5388
ust,0x72b223de2f773c814465c4a8f2ef9faae702cfb3,false,,h30,2022-05-10T06:00:00Z,1.5357
ust,0x72b223de2f773c814465c4a8f2ef9faae702cfb3,false,,h36,2022-05-10T12:00:00Z,1.5361
ust,0x72b223de2f773c814465c4a8f2ef9faae702cfb3,false,,h42,2022-05-10T18:00:00Z,1.5347
ust,0x72b223de2f773c814465c4a8f2ef9faae702cfb3,false,,h48,2022-05-11T00:00:00Z,1.4707
ust,0x72b223de2f773c814465c4a8f2ef9faae702cfb3,false,,h54,2022-05-11T06:00:00Z,1.4416
ust,0x72b223de2f773c814465c4a8f2ef9faae702cfb3,false,,h60,2022-05-11T12:00:00Z,1.3228
ust,0x72b223de2f773c814465c4a8f2ef9faae702cfb3,false,,h66,2022-05-11T18:00:00Z,1.2217
