event,owner,liquidated,first_liq,block_label,block_time,health_factor
usdc,0x0bf66bed1971055c5df68946d5ad094d0a9901b7,false,,h42,2023-03-10T18:00:00Z,0.0162
usdc,0x0bf66bed1971055c5df68946d5ad094d0a9901b7,false,,h48,2023-03-11T00:00:00Z,0.0165
usdc,0x0bf66bed1971055c5df68946d5ad094d0a9901b7,false,,h54,2023-03-11T06:00:00Z,0.0172
usdc,0x0bf66bed1971055c5df68946d5ad094d0a9901b7,false,,h60,2023-03-11T12:00:00Z,0.017
usdc,0x0bf66bed1971055c5df68946d5ad094d0a9901b7,false,,h66,2023-03-11T18:00:00Z,0.017
usdc,0x0bf66bed1971055c5df68946d5ad094d0a9901b7,false,,h72,2023-03-12T00:00:00Z,0.0172
usdc,0x0bf66bed1971055c5df68946d5ad094d0a9901b7,false,,h78,2023-03-12T06:00:00Z,0.0171
usdc,0x0bf66bed1971055c5df68946d5ad094d0a9901b7,false,,h84,2023-03-12T12:00:00Z,0.0171
usdc,0x0bf66bed1971055c5df68946d5ad094d0a9901b7,false,,h90,2023-03-12T18:00:00Z,0.0176
usdc,0x0bf66bed1971055c5df68946d5ad094d0a9901b7,false,,h96,2023-03-13T00:00:00Z,0.0182
usdc,0x0bf66bed1971055c5df68946d5ad094d0a9901b7,false,,h102,2023-03-13T06:00:00Z,0.0185
usdc,0x0bf66bed1971055c5df68946d5ad094d0a9901b7,false,,h108,2023-03-13T12:00:00Z,0.0183
usdc,0x0bf66bed1971055c5df68946d5ad094d0a9901b7,false,,h114,2023-03-13T18:00:00Z,0.0192
usdc,0x5b07d7ed5496dc18cfd1c4a659624330da9d6888,false,,h00,2023-03-09T00:00:00Z,1.0545
usdc,0x5b07d7ed5496dc18cfd1c4a659624330da9d6888,false,,h06,2023-03-09T06:00:00Z,1.0546
usdc,0x5b07d7ed5496dc18cfd1c4a659624330da9d6888,false,,h12,2023-03-09T12:00:00Z,1.0544
usdc,0x5b07d7ed5496dc18cfd1c4a659624330da9d6888,false,,h18,2023-03-09T18:00:00Z,1.0544
usdc,0x5b07d7ed5496dc18cfd1c4a659624330da9d6888,false,,h24,2023-03-10T00:00:00Z,1.052
usdc,0x5b07d7ed5496dc18cfd1c4a659624330da9d6888,false,,h30,2023-03-10T06:00:00Z,1.052
usdc,0x5b07d7ed5496dc18cfd1c4a659624330da9d6888,false,,h36,2023-03-10T12:00:00Z,1.0513
usdc,0x5b07d7ed5496dc18cfd1c4a659624330da9d6888,false,,h42,2023-03-10T18:00:00Z,1.052
usdc,0x5b07d7ed5496dc18cfd1c4a659624330da9d6888,false,,h48,2023-03-11T00:00:00Z,1.0493
usdc,0x5b07d7ed5496dc18cfd1c4a659624330da9d6888,false,,h54,2023-03-11T06:00:00Z,1.0315
usdc,0x5b07d7ed5496dc18cfd1c4a659624330da9d6888,false,,h60,2023-03-11T12:00:00Z,1.0465
usdc,0x5b07d7ed5496dc18cfd1c4a659624330da9d6888,false,,h66,2023-03-11T18:00:00Z,1.0519
usdc,0x5b07d7ed5496dc18cfd1c4a659624330da9d6888,false,,h72,2023-03-12T00:00:00Z,1.058
usdc,0x5b07d7ed5496dc18cfd1c4a659624330da9d6888,false,,h78,2023-03-12T06:00:00Z,1.0561
usdc,0x5b07d7ed5496dc18cfd1c4a659624330da9d6888,false,,h84,2023-03-12T12:00:00Z,1.0543
usdc,0x5b07d7ed5496dc18cfd1c4a659624330da9d6888,false,,h90,2023-03-12T18:00:00Z,1.0573
usdc,0x5b07d7ed5496dc18cfd1c4a659624330da9d6888,false,,h96,2023-03-13T00:00:00Z,1.0631
usdc,0x5b07d7ed5496dc18cfd1c4a659624330da9d6888,false,,h102,2023-03-13T06:00:00Z,1.0646
usdc,0x5b07d7ed5496dc18cfd1c4a659624330da9d6888,false,,h108,2023-03-13T12:00:00Z,1.0656
usdc,0x5b07d7ed5496dc18cfd1c4a659624330da9d6888,false,,h114,2023-03-13T18:00:00Z,1.0671
usdc,0x8a116cf236adcd5b2922477328756053feaac341,false,,h00,2023-03-09T00:00:00Z,1.8057
usdc,0x8a116cf236adcd5b2922477328756053feaac341,false,,h06,2023-03-09T06:00:00Z,1.8057
usdc,0x8a116cf236adcd5b2922477328756053feaac341,false,,h12,2023-03-09T12:00:00Z,1.8056
usdc,0x8a116cf236adcd5b2922477328756053feaac341,false,,h18,2023-03-09T18:00:00Z,1.8056
usdc,0x8a116cf236adcd5b2922477328756053feaac341,false,,h24,2023-03-10T00:00:00Z,1.7998
usdc,0x8a116cf236adcd5b2922477328756053feaac341,false,,h30,2023-03-10T06:00:00Z,1.8017
usdc,0x8a116cf236adcd5b2922477328756053feaac341,false,,h36,2023-03-10T12:00:00Z,1.8006
usdc,0x8a116cf236adcd5b2922477328756053feaac341,false,,h42,2023-03-10T18:00:00Z,1.803
usdc,0x8a116cf236adcd5b2922477328756053feaac341,false,,h48,2023-03-11T00:00:00Z,1.7846
usdc,0x8a116cf236adcd5b2922477328756053feaac341,false,,h54,2023-03-11T06:00:00Z,1.6747
usdc,0x8a116cf236adcd5b2922477328756053feaac341,false,,h60,2023-03-11T12:00:00Z,1.6267
usdc,0x8a116cf236adcd5b2922477328756053feaac341,false,,h66,2023-03-11T18:00:00Z,1.6779
usdc,0x8a116cf236adcd5b2922477328756053feaac341,false,,h72,2023-03-12T00:00:00Z,1.7343
usdc,0x8a116cf236adcd5b2922477328756053feaac341,false,,h78,2023-03-12T06:00:00Z,1.7169
usdc,0x8a116cf236adcd5b2922477328756053feaac341,false,,h84,2023-03-12T12:00:00Z,1.6983
usdc,0x8a116cf236adcd5b2922477328756053feaac341,false,,h90,2023-03-12T18:00:00Z,1.7257
usdc,0x8a116cf236adcd5b2922477328756053feaac341,false,,h96,2023-03-13T00:00:00Z,1.7661
usdc,0x8a116cf236adcd5b2922477328756053feaac341,false,,h102,2023-03-13T06:00:00Z,1.768
usdc,0x8a116cf236adcd5b2922477328756053feaac341,false,,h108,2023-03-13T12:00:00Z,1.7841
usdc,0x8a116cf236adcd5b2922477328756053feaac341,false,,h114,2023-03-13T18:00:00Z,1.787
usdc,0xec32a1b6517b870a0daecc0be1d17a527187039f,false,,h00,2023-03-09T00:00:00Z,1.8155
usdc,0xec32a1b6517b870a0daecc0be1d17a527187039f,false,,h06,2023-03-09T06:00:00Z,1.8232
usdc,0xec32a1b6517b870a0daecc0be1d17a527187039f,false,,h12,2023-03-09T12:00:00Z,1.818
usdc,0xec32a1b6517b870a0daecc0be1d17a527187039f,false,,h18,2023-03-09T18:00:00Z,1.8207
usdc,0xec32a1b6517b870a0daecc0be1d17a527187039f,false,,h24,2023-03-10T00:00:00Z,1.7697
usdc,0xec32a1b6517b870a0daecc0be1d17a527187039f,false,,h30,2023-03-10T06:00:00Z,1.7669
usdc,0xec32a1b6517b870a0daecc0be1d17a527187039f,false,,h36,2023-03-10T12:00:00Z,1.7538
usdc,0xec32a1b6517b870a0daecc0be1d17a527187039f,false,,h42,2023-03-10T18:00:00Z,1.768
usdc,0xec32a1b6517b870a0daecc0be1d17a527187039f,false,,h48,2023-03-11T00:00:00Z,1.7788
usdc,0xec32a1b6517b870a0daecc0be1d17a527187039f,false,,h54,2023-03-11T06:00:00Z,1.827
usdc,0xec32a1b6517b870a0daecc0be1d17a527187039f,false,,h60,2023-03-11T12:00:00Z,1.8224
usdc,0xec32a1b6517b870a0daecc0be1d17a527187039f,false,,h66,2023-03-11T18:00:00Z,1.7987
usdc,0xec32a1b6517b870a0daecc0be1d17a527187039f,false,,h72,2023-03-12T00:00:00Z,1.7958
usdc,0xec32a1b6517b870a0daecc0be1d17a527187039f,false,,h78,2023-03-12T06:00:00Z,3.5608
usdc,0xec32a1b6517b870a0daecc0be1d17a527187039f,false,,h84,2023-03-12T12:00:00Z,3.59
usdc,0xec32a1b6517b870a0daecc0be1d17a527187039f,false,,h90,2023-03-12T18:00:00Z,3.5957
usdc,0xec32a1b6517b870a0daecc0be1d17a527187039f,false,,h96,2023-03-13T00:00:00Z,3.6334
usdc,0xec32a1b6517b870a0daecc0be1d17a527187039f,false,,h102,2023-03-13T06:00:00Z,3.6795
usdc,0xec32a1b6517b870a0daecc0be1d17a527187039f,false,,h108,2023-03-13T12:00:00Z,3.6301
usdc,0xec32a1b6517b870a0daecc0be1d17a527187039f,false,,h114,2023-03-13T18:00:00Z,3.7106
usdc,0xcaf2d3f6c4a375ccec74eb7ed5c03f5b6cd8876e,false,,h00,2023-03-09T00:00:00Z,
usdc,0xcaf2d3f6c4a375ccec74eb7ed5c03f5b6cd8876e,false,,h06,2023-03-09T06:00:00Z,
usdc,0xcaf2d3f6c4a375ccec74eb7ed5c03f5b6cd8876e,false,,h12,2023-03-09T12:00:00Z,
usdc,0xcaf2d3f6c4a375ccec74eb7ed5c03f5b6cd8876e,false,,h18,2023-03-09T18:00:00Z,
usdc,0xcaf2d3f6c4a375ccec74eb7ed5c03f5b6cd8876e,false,,h24,2023-03-10T00:00:00Z,
usdc,0xcaf2d3f6c4a375ccec74eb7ed5c03f5b6cd8876e,false,,h30,2023-03-10T06:00:00Z,
usdc,0xcaf2d3f6c4a375ccec74eb7ed5c03f5b6cd8876e,false,,h36,2023-03-10T12:00:00Z,
usdc,0xcaf2d3f6c4a375ccec74eb7ed5c03f5b6cd8876e,false,,h42,2023-03-10T18:00:00Z,
usdc,0xcaf2d3f6c4a375ccec74eb7ed5c03f5b6cd8876e,false,,h48,2023-03-11T00:00:00Z,
usdc,0xcaf2d3f6c4a375ccec74eb7ed5c03f5b6cd8876e,false,,h54,2023-03-11T06:00:00Z,
usdc,0xcaf2d3f6c4a375ccec74eb7ed5c03f5b6cd8876e,false,,h60,2023-03-11T12:00:00Z,
usdc,0xcaf2d3f6c4a375ccec74eb7ed5c03f5b6cd8876e,false,,h66,2023-03-11T18:00:00Z,
usdc,0xcaf2d3f6c4a375ccec74eb7ed5c03f5b6cd8876e,false,,h72,2023-03-12T00:00:00Z,
usdc,0xcaf2d3f6c4a375ccec74eb7ed5c03f5b6cd8876e,false,,h78,2023-03-12T06:00:00Z,
usdc,0xcaf2d3f6c4a375ccec74eb7ed5c03f5b6cd8876e,false,,h84,2023-03-12T12:00:00Z,
usdc,0xcaf2d3f6c4a375ccec74eb7ed5c03f5b6cd8876e,false,,h90,2023-03-12T18:00:00Z,
usdc,0xcaf2d3f6c4a375ccec74eb7ed5c03f5b6cd8876e,false,,h96,2023-03-13T00:00:00Z,
usdc,0xcaf2d3f6c4a375ccec74eb7ed5c03f5b6cd8876e,false,,h102,2023-03-13T06:00:00Z,
usdc,0xcaf2d3f6c4a375ccec74eb7ed5c03f5b6cd8876e,false,,h108,2023-03-13T12:00:00Z,
usdc,0xcaf2d3f6c4a375ccec74eb7ed5c03f5b6cd8876e,false,,h114,2023-03-13T18:00:00Z,
usdc,0xbb476a7e94dc81506f97a16aa20d0241a5cf6416,false,,h00,2023-03-09T00:00:00Z,2.7489
usdc,0xbb476a7e94dc81506f97a16aa20d0241a5cf6416,false,,h06,2023-03-09T06:00:00Z,2.7546
usdc,0xbb476a7e94dc81506f97a16aa20d0241a5cf6416,false,,h12,2023-03-09T12:00:00Z,2.75
usdc,0xbb476a7e94dc81506f97a16aa20d0241a5cf6416,false,,h18,2023-03-09T18:00:00Z,2.7476
usdc,0xbb476a7e94dc81506f97a16aa20d0241a5cf6416,false,,h24,2023-03-10T00:00:00Z,2.5818
usdc,0xbb476a7e94dc81506f97a16aa20d0241a5cf6416,false,,h30,2023-03-10T06:00:00Z,2.5662
usdc,0xbb476a7e94dc81506f97a16aa20d0241a5cf6416,false,,h36,2023-03-10T12:00:00Z,2.5278
usdc,0xbb476a7e94dc81506f97a16aa20d0241a5cf6416,false,,h42,2023-03-10T18:00:00Z,2.5613
usdc,0xbb476a7e94dc81506f97a16aa20d0241a5cf6416,false,,h48,2023-03-11T00:00:00Z,2.5767
usdc,0xbb476a7e94dc81506f97a16aa20d0241a5cf6416,false,,h54,2023-03-11T06:00:00Z,2.6007
usdc,0xbb476a7e94dc81506f97a16aa20d0241a5cf6416,false,,h60,2023-03-11T12:00:00Z,2.5206
usdc,0xbb476a7e94dc81506f97a16aa20d0241a5cf6416,false,,h66,2023-03-11T18:00:00Z,2.5448
usdc,0xbb476a7e94dc81506f97a16aa20d0241a5cf6416,false,,h72,2023-03-12T00:00:00Z,2.6061
usdc,0xbb476a7e94dc81506f97a16aa20d0241a5cf6416,false,,h78,2023-03-12T06:00:00Z,2.5764
usdc,0xbb476a7e94dc81506f97a16aa20d0241a5cf6416,false,,h84,2023-03-12T12:00:00Z,2.5785
usdc,0xbb476a7e94dc81506f97a16aa20d0241a5cf6416,false,,h90,2023-03-12T18:00:00Z,2.6554
usdc,0xbb476a7e94dc81506f97a16aa20d0241a5cf6416,false,,h96,2023-03-13T00:00:00Z,2.7468
usdc,0xbb476a7e94dc81506f97a16aa20d0241a5cf6416,false,,h102,2023-03-13T06:00:00Z,2.7831
usdc,0xbb476a7e94dc81506f97a16aa20d0241a5cf6416,false,,h108,2023-03-13T12:00:00Z,2.7764
usdc,0xbb476a7e94dc81506f97a16aa20d0241a5cf6416,false,,h114,2023-03-13T18:00:00Z,2.9149
usdc,0xeb7ae9d125442a5b4ed57fe7c4cbc87512b02ada,false,,h00,2023-03-09T00:00:00Z,9.2146
usdc,0xeb7ae9d125442a5b4ed57fe7c4cbc87512b02ada,false,,h06,2023-03-09T06:00:00Z,9.2144
usdc,0xeb7ae9d125442a5b4ed57fe7c4cbc87512b02ada,false,,h12,2023-03-09T12:00:00Z,9.1214
usdc,0xeb7ae9d125442a5b4ed57fe7c4cbc87512b02ada,false,,h18,2023-03-09T18:00:00Z,9.1211
usdc,0xeb7ae9d125442a5b4ed57fe7c4cbc87512b02ada,false,,h24,2023-03-10T00:00:00Z,8.9231
usdc,0xeb7ae9d125442a5b4ed57fe7c4cbc87512b02ada,false,,h30,2023-03-10T06:00:00Z,8.9035
usdc,0xeb7ae9d125442a5b4ed57fe7c4cbc87512b02ada,false,,h36,2023-03-10T12:00:00Z,8.8078
usdc,0xeb7ae9d125442a5b4ed57fe7c4cbc87512b02ada,false,,h42,2023-03-10T18:00:00Z,8.8873
usdc,0xeb7ae9d125442a5b4ed57fe7c4cbc87512b02ada,false,,h48,2023-03-11T00:00:00Z,8.9412
usdc,0xeb7ae9d125442a5b4ed57fe7c4cbc87512b02ada,false,,h54,2023-03-11T06:00:00Z,9.051
usdc,0xeb7ae9d125442a5b4ed57fe7c4cbc87512b02ada,false,,h60,2023-03-11T12:00:00Z,9.0281
usdc,0xeb7ae9d125442a5b4ed57fe7c4cbc87512b02ada,false,,h66,2023-03-11T18:00:00Z,8.9857
usdc,0xeb7ae9d125442a5b4ed57fe7c4cbc87512b02ada,false,,h72,2023-03-12T00:00:00Z,9.0544
usdc,0xeb7ae9d125442a5b4ed57fe7c4cbc87512b02ada,false,,h78,2023-03-12T06:00:00Z,9.0619
usdc,0xeb7ae9d125442a5b4ed57fe7c4cbc87512b02ada,false,,h84,2023-03-12T12:00:00Z,9.112
usdc,0xeb7ae9d125442a5b4ed57fe7c4cbc87512b02ada,false,,h90,2023-03-12T18:00:00Z,9.2333
usdc,0xeb7ae9d125442a5b4ed57fe7c4cbc87512b02ada,false,,h96,2023-03-13T00:00:00Z,9.3012
usdc,0xeb7ae9d125442a5b4ed57fe7c4cbc87512b02ada,false,,h102,2023-03-13T06:00:00Z,9.2903
usdc,0xeb7ae9d125442a5b4ed57fe7c4cbc87512b02ada,false,,h108,2023-03-13T12:00:00Z,9.2564
usdc,0xeb7ae9d125442a5b4ed57fe7c4cbc87512b02ada,false,,h114,2023-03-13T18:00:00Z,9.3924
usdc,0xc9d60680b0945587f78543ff1ff14b49ec41cf16,false,,h00,2023-03-09T00:00:00Z,0.2106
usdc,0xc9d60680b0945587f78543ff1ff14b49ec41cf16,false,,h06,2023-03-09T06:00:00Z,0.2106
usdc,0xc9d60680b0945587f78543ff1ff14b49ec41cf16,false,,h12,2023-03-09T12:00:00Z,0.2106
usdc,0xc9d60680b0945587f78543ff1ff14b49ec41cf16,false,,h18,2023-03-09T18:00:00Z,0.2112
usdc,0xc9d60680b0945587f78543ff1ff14b49ec41cf16,false,,h24,2023-03-10T00:00:00Z,0.1954
usdc,0xc9d60680b0945587f78543ff1ff14b49ec41cf16,false,,h30,2023-03-10T06:00:00Z,0.1934
usdc,0xc9d60680b0945587f78543ff1ff14b49ec41cf16,false,,h36,2023-03-10T12:00:00Z,0.1897
usdc,0xc9d60680b0945587f78543ff1ff14b49ec41cf16,false,,h42,2023-03-10T18:00:00Z,0.1922
usdc,0xc9d60680b0945587f78543ff1ff14b49ec41cf16,false,,h48,2023-03-11T00:00:00Z,0.1941
usdc,0xc9d60680b0945587f78543ff1ff14b49ec41cf16,false,,h54,2023-03-11T06:00:00Z,0.1948
usdc,0xc9d60680b0945587f78543ff1ff14b49ec41cf16,false,,h60,2023-03-11T12:00:00Z,0.1834
usdc,0xc9d60680b0945587f78543ff1ff14b49ec41cf16,false,,h66,2023-03-11T18:00:00Z,0.1846
usdc,0xc9d60680b0945587f78543ff1ff14b49ec41cf16,false,,h72,2023-03-12T00:00:00Z,0.1888
usdc,0xc9d60680b0945587f78543ff1ff14b49ec41cf16,false,,h78,2023-03-12T06:00:00Z,0.1876
usdc,0xc9d60680b0945587f78543ff1ff14b49ec41cf16,false,,h84,2023-03-12T12:00:00Z,0.1881
usdc,0xc9d60680b0945587f78543ff1ff14b49ec41cf16,false,,h90,2023-03-12T18:00:00Z,0.1919
usdc,0xc9d60680b0945587f78543ff1ff14b49ec41cf16,false,,h96,2023-03-13T00:00:00Z,0.2021
usdc,0xc9d60680b0945587f78543ff1ff14b49ec41cf16,false,,h102,2023-03-13T06:00:00Z,0.2088
usdc,0xc9d60680b0945587f78543ff1ff14b49ec41cf16,false,,h108,2023-03-13T12:00:00Z,0.2052
usdc,0xc9d60680b0945587f78543ff1ff14b49ec41cf16,false,,h114,2023-03-13T18:00:00Z,0.2128
usdc,0x5833f176da5eb8f8753b39e387f96dbcb752b7e3,false,,h00,2023-03-09T00:00:00Z,1.6842
usdc,0x5833f176da5eb8f8753b39e387f96dbcb752b7e3,false,,h06,2023-03-09T06:00:00Z,1.6842
usdc,0x5833f176da5eb8f8753b39e387f96dbcb752b7e3,false,,h12,2023-03-09T12:00:00Z,1.6841
usdc,0x5833f176da5eb8f8753b39e387f96dbcb752b7e3,false,,h18,2023-03-09T18:00:00Z,1.6841
usdc,0x5833f176da5eb8f8753b39e387f96dbcb752b7e3,false,,h24,2023-03-10T00:00:00Z,1.575
usdc,0x5833f176da5eb8f8753b39e387f96dbcb752b7e3,false,,h30,2023-03-10T06:00:00Z,1.556
usdc,0x5833f176da5eb8f8753b39e387f96dbcb752b7e3,false,,h36,2023-03-10T12:00:00Z,1.5233
usdc,0x5833f176da5eb8f8753b39e387f96dbcb752b7e3,false,,h42,2023-03-10T18:00:00Z,1.5568
usdc,0x5833f176da5eb8f8753b39e387f96dbcb752b7e3,false,,h48,2023-03-11T00:00:00Z,1.5719
usdc,0x5833f176da5eb8f8753b39e387f96dbcb752b7e3,false,,h54,2023-03-11T06:00:00Z,1.6077
usdc,0x5833f176da5eb8f8753b39e387f96dbcb752b7e3,false,,h60,2023-03-11T12:00:00Z,1.5749
usdc,0x5833f176da5eb8f8753b39e387f96dbcb752b7e3,false,,h66,2023-03-11T18:00:00Z,1.5906
usdc,0x5833f176da5eb8f8753b39e387f96dbcb752b7e3,false,,h72,2023-03-12T00:00:00Z,1.6229
usdc,0x5833f176da5eb8f8753b39e387f96dbcb752b7e3,false,,h78,2023-03-12T06:00:00Z,1.6064
usdc,0x5833f176da5eb8f8753b39e387f96dbcb752b7e3,false,,h84,2023-03-12T12:00:00Z,1.6055
usdc,0x5833f176da5eb8f8753b39e387f96dbcb752b7e3,false,,h90,2023-03-12T18:00:00Z,1.0446
usdc,0x5833f176da5eb8f8753b39e387f96dbcb752b7e3,false,,h96,2023-03-13T00:00:00Z,1.0844
usdc,0x5833f176da5eb8f8753b39e387f96dbcb752b7e3,false,,h102,2023-03-13T06:00:00Z,1.0961
usdc,0x5833f176da5eb8f8753b39e387f96dbcb752b7e3,false,,h108,2023-03-13T12:00:00Z,1.0827
usdc,0x5833f176da5eb8f8753b39e387f96dbcb752b7e3,false,,h114,2023-03-13T18:00:00Z,1.1441
usdc,0xdaf1d52c355c3729f92b9567f8b7a4c6372851e4,false,,h00,2023-03-09T00:00:00Z,1.1588
usdc,0xdaf1d52c355c3729f92b9567f8b7a4c6372851e4,false,,h06,2023-03-09T06:00:00Z,1.1588
usdc,0xdaf1d52c355c3729f92b9567f8b7a4c6372851e4,false,,h12,2023-03-09T12:00:00Z,1.1588
usdc,0xdaf1d52c355c3729f92b9567f8b7a4c6372851e4,false,,h18,2023-03-09T18:00:00Z,1.1587
usdc,0xdaf1d52c355c3729f92b9567f8b7a4c6372851e4,false,,h24,2023-03-10T00:00:00Z,1.0836
usdc,0xdaf1d52c355c3729f92b9567f8b7a4c6372851e4,false,,h30,2023-03-10T06:00:00Z,1.0719
usdc,0xdaf1d52c355c3729f92b9567f8b7a4c6372851e4,false,,h36,2023-03-10T12:00:00Z,1.0499
usdc,0xdaf1d52c355c3729f92b9567f8b7a4c6372851e4,false,,h42,2023-03-10T18:00:00Z,1.0627
usdc,0xdaf1d52c355c3729f92b9567f8b7a4c6372851e4,false,,h48,2023-03-11T00:00:00Z,1.0794
usdc,0xdaf1d52c355c3729f92b9567f8b7a4c6372851e4,false,,h54,2023-03-11T06:00:00Z,1.144
usdc,0xdaf1d52c355c3729f92b9567f8b7a4c6372851e4,false,,h60,2023-03-11T12:00:00Z,1.1362
usdc,0xdaf1d52c355c3729f92b9567f8b7a4c6372851e4,false,,h66,2023-03-11T18:00:00Z,1.1289
usdc,0xdaf1d52c355c3729f92b9567f8b7a4c6372851e4,false,,h72,2023-03-12T00:00:00Z,1.1343
usdc,0xdaf1d52c355c3729f92b9567f8b7a4c6372851e4,false,,h78,2023-03-12T06:00:00Z,1.1283
usdc,0xdaf1d52c355c3729f92b9567f8b7a4c6372851e4,false,,h84,2023-03-12T12:00:00Z,1.1344
usdc,0xdaf1d52c355c3729f92b9567f8b7a4c6372851e4,false,,h90,2023-03-12T18:00:00Z,1.1662
usdc,0xdaf1d52c355c3729f92b9567f8b7a4c6372851e4,false,,h96,2023-03-13T00:00:00Z,1.1929
usdc,0xdaf1d52c355c3729f92b9567f8b7a4c6372851e4,false,,h102,2023-03-13T06:00:00Z,1.2072
usdc,0xdaf1d52c355c3729f92b9567f8b7a4c6372851e4,false,,h108,2023-03-13T12:00:00Z,1.2006
usdc,0xdaf1d52c355c3729f92b9567f8b7a4c6372851e4,false,,h114,2023-03-13T18:00:00Z,1.2648
usdc,0x1c79cb8ce8c3695ed871e4d4e4519d937630832d,false,,h00,2023-03-09T00:00:00Z,0.1037
usdc,0x1c79cb8ce8c3695ed871e4d4e4519d937630832d,false,,h06,2023-03-09T06:00:00Z,0.1037
usdc,0x1c79cb8ce8c3695ed871e4d4e4519d937630832d,false,,h12,2023-03-09T12:00:00Z,0.1037
usdc,0x1c79cb8ce8c3695ed871e4d4e4519d937630832d,false,,h18,2023-03-09T18:00:00Z,0.1037
usdc,0x1c79cb8ce8c3695ed871e4d4e4519d937630832d,false,,h24,2023-03-10T00:00:00Z,0.0974
usdc,0x1c79cb8ce8c3695ed871e4d4e4519d937630832d,false,,h30,2023-03-10T06:00:00Z,0.0964
usdc,0x1c79cb8ce8c3695ed871e4d4e4519d937630832d,false,,h36,2023-03-10T12:00:00Z,0.0933
usdc,0x1c79cb8ce8c3695ed871e4d4e4519d937630832d,false,,h42,2023-03-10T18:00:00Z,0.0953
usdc,0x1c79cb8ce8c3695ed871e4d4e4519d937630832d,false,,h48,2023-03-11T00:00:00Z,0.0963
usdc,0x1c79cb8ce8c3695ed871e4d4e4519d937630832d,false,,h54,2023-03-11T06:00:00Z,0.1006
usdc,0x1c79cb8ce8c3695ed871e4d4e4519d937630832d,false,,h60,2023-03-11T12:00:00Z,0.0974
usdc,0x1c79cb8ce8c3695ed871e4d4e4519d937630832d,false,,h66,2023-03-11T18:00:00Z,0.0996
usdc,0x1c79cb8ce8c3695ed871e4d4e4519d937630832d,false,,h72,2023-03-12T00:00:00Z,0.1007
usdc,0x1c79cb8ce8c3695ed871e4d4e4519d937630832d,false,,h78,2023-03-12T06:00:00Z,0.1007
usdc,0x1c79cb8ce8c3695ed871e4d4e4519d937630832d,false,,h84,2023-03-12T12:00:00Z,0.0996
usdc,0x1c79cb8ce8c3695ed871e4d4e4519d937630832d,false,,h90,2023-03-12T18:00:00Z,0.1023
usdc,0x1c79cb8ce8c3695ed871e4d4e4519d937630832d,false,,h96,2023-03-13T00:00:00Z,0.1063
usdc,0x1c79cb8ce8c3695ed871e4d4e4519d937630832d,false,,h102,2023-03-13T06:00:00Z,0.1089
usdc,0x1c79cb8ce8c3695ed871e4d4e4519d937630832d,false,,h108,2023-03-13T12:00:00Z,0.1078
usdc,0x1c79cb8ce8c3695ed871e4d4e4519d937630832d,false,,h114,2023-03-13T18:00:00Z,0.1127
usdc,0xcf91bcec04a75a67aa3c22d7bd10a2f00a803ca4,false,,h00,2023-03-09T00:00:00Z,
usdc,0xcf91bcec04a75a67aa3c22d7bd10a2f00a803ca4,false,,h06,2023-03-09T06:00:00Z,
usdc,0xcf91bcec04a75a67aa3c22d7bd10a2f00a803ca4,false,,h12,2023-03-09T12:00:00Z,
usdc,0xcf91bcec04a75a67aa3c22d7bd10a2f00a803ca4,false,,h18,2023-03-09T18:00:00Z,
usdc,0xcf91bcec04a75a67aa3c22d7bd10a2f00a803ca4,false,,h24,2023-03-10T00:00:00Z,
usdc,0xcf91bcec04a75a67aa3c22d7bd10a2f00a803ca4,false,,h30,2023-03-10T06:00:00Z,
usdc,0xcf91bcec04a75a67aa3c22d7bd10a2f00a803ca4,false,,h36,2023-03-10T12:00:00Z,
usdc,0xcf91bcec04a75a67aa3c22d7bd10a2f00a803ca4,false,,h42,2023-03-10T18:00:00Z,
usdc,0xcf91bcec04a75a67aa3c22d7bd10a2f00a803ca4,false,,h48,2023-03-11T00:00:00Z,
usdc,0xcf91bcec04a75a67aa3c22d7bd10a2f00a803ca4,false,,h54,2023-03-11T06:00:00Z,
usdc,0xcf91bcec04a75a67aa3c22d7bd10a2f00a803ca4,false,,h60,2023-03-11T12:00:00Z,
usdc,0xcf91bcec04a75a67aa3c22d7bd10a2f00a803ca4,false,,h66,2023-03-11T18:00:00Z,
usdc,0xcf91bcec04a75a67aa3c22d7bd10a2f00a803ca4,false,,h72,2023-03-12T00:00:00Z,
usdc,0xcf91bcec04a75a67aa3c22d7bd10a2f00a803ca4,false,,h78,2023-03-12T06:00:00Z,
usdc,0xcf91bcec04a75a67aa3c22d7bd10a2f00a803ca4,false,,h84,2023-03-12T12:00:00Z,
usdc,0xcf91bcec04a75a67aa3c22d7bd10a2f00a803ca4,false,,h90,2023-03-12T18:00:00Z,
usdc,0xcf91bcec04a75a67aa3c22d7bd10a2f00a803ca4,false,,h96,2023-03-13T00:00:00Z,
usdc,0xcf91bcec04a75a67aa3c22d7bd10a2f00a803ca4,false,,h102,2023-03-13T06:00:00Z,
usdc,0xcf91bcec04a75a67aa3c22d7bd10a2f00a803ca4,false,,h108,2023-03-13T12:00:00Z,
usdc,0xcf91bcec04a75a67aa3c22d7bd10a2f00a803ca4,false,,h114,2023-03-13T18:00:00Z,
usdc,0xbe3c7637815db18f5d471a3a0d4f937ae83dad0e,false,,h00,2023-03-09T00:00:00Z,0
usdc,0xbe3c7637815db18f5d471a3a0d4f937ae83dad0e,false,,h06,2023-03-09T06:00:00Z,0
