event,owner,liquidated,first_liq,block_label,block_time,health_factor
ftx,0x0b5a6a15b975fd35f0b301748c8dabd35b50d8c5,false,,d2,2022-11-10T12:00:00Z,1.3322
ftx,0x0b5a6a15b975fd35f0b301748c8dabd35b50d8c5,false,,d3,2022-11-11T12:00:00Z,1.4502
ftx,0xae610306fb8941b30b2eede1ea4042bab745e063,false,,d0,2022-11-08T12:00:00Z,1.6107
ftx,0xae610306fb8941b30b2eede1ea4042bab745e063,false,,d1,2022-11-09T12:00:00Z,1.3136
ftx,0xae610306fb8941b30b2eede1ea4042bab745e063,false,,d2,2022-11-10T12:00:00Z,1.2804
ftx,0xae610306fb8941b30b2eede1ea4042bab745e063,false,,d3,2022-11-11T12:00:00Z,1.3839
ftx,0xc6ae2df7818f006f4eba482247523c17ada4cc43,false,,d0,2022-11-08T12:00:00Z,
ftx,0xc6ae2df7818f006f4eba482247523c17ada4cc43,false,,d1,2022-11-09T12:00:00Z,
ftx,0xc6ae2df7818f006f4eba482247523c17ada4cc43,false,,d2,2022-11-10T12:00:00Z,
ftx,0xc6ae2df7818f006f4eba482247523c17ada4cc43,false,,d3,2022-11-11T12:00:00Z,
ftx,0xbe3c7637815db18f5d471a3a0d4f937ae83dad0e,false,,d0,2022-11-08T12:00:00Z,0
ftx,0xbe3c7637815db18f5d471a3a0d4f937ae83dad0e,false,,d1,2022-11-09T12:00:00Z,0
ftx,0xbe3c7637815db18f5d471a3a0d4f937ae83dad0e,false,,d2,2022-11-10T12:00:00Z,0
ftx,0xbe3c7637815db18f5d471a3a0d4f937ae83dad0e,false,,d3,2022-11-11T12:00:00Z,0
ftx,0xbfb3c2cf90b17cabf40e73384e1fea5d64d83644,false,,d0,2022-11-08T12:00:00Z,1.5275
ftx,0xbfb3c2cf90b17cabf40e73384e1fea5d64d83644,false,,d1,2022-11-09T12:00:00Z,1.4901
ftx,0xbfb3c2cf90b17cabf40e73384e1fea5d64d83644,false,,d2,2022-11-10T12:00:00Z,1.4916
ftx,0xbfb3c2cf90b17cabf40e73384e1fea5d64d83644,false,,d3,2022-11-11T12:00:00Z,1.492
ftx,0x42eed6182e4f3e37d3ae08a0d2a04c258ee0ae87,false,,d0,2022-11-08T12:00:00Z,2.0806
ftx,0x42eed6182e4f3e37d3ae08a0d2a04c258ee0ae87,false,,d1,2022-11-09T12:00:00Z,2.0801
ftx,0x42eed6182e4f3e37d3ae08a0d2a04c258ee0ae87,false,,d2,2022-11-10T12:00:00Z,2.0613
ftx,0x42eed6182e4f3e37d3ae08a0d2a04c258ee0ae87,false,,d3,2022-11-11T12:00:00Z,2.0779
ftx,0x1bdd4874e4be949dfd237ca97e66c05aa4de355d,false,,d0,2022-11-08T12:00:00Z,2.5353
ftx,0x1bdd4874e4be949dfd237ca97e66c05aa4de355d,false,,d1,2022-11-09T12:00:00Z,2.5352
ftx,0x1bdd4874e4be949dfd237ca97e66c05aa4de355d,false,,d2,2022-11-10T12:00:00Z,2.5351
ftx,0x1bdd4874e4be949dfd237ca97e66c05aa4de355d,false,,d3,2022-11-11T12:00:00Z,2.5351
ftx,0x05547f0f626e6ca89b49d8eeb0e39d5241ff76b2,false,,d0,2022-11-08T12:00:00Z,2.1747
ftx,0x05547f0f626e6ca89b49d8eeb0e39d5241ff76b2,false,,d1,2022-11-09T12:00:00Z,1.8485
ftx,0x05547f0f626e6ca89b49d8eeb0e39d5241ff76b2,false,,d2,2022-11-10T12:00:00Z,1.734
ftx,0x05547f0f626e6ca89b49d8eeb0e39d5241ff76b2,false,,d3,2022-11-11T12:00:00Z,1.8632
ftx,0x99ef2db6d141e44b6749fe4e673c01dbd01576d7,false,,d0,2022-11-08T12:00:00Z,0.9052
ftx,0x99ef2db6d141e44b6749fe4e673c01dbd01576d7,false,,d1,2022-11-09T12:00:00Z,0.738
ftx,0x99ef2db6d141e44b6749fe4e673c01dbd01576d7,false,,d2,2022-11-10T12:00:00Z,0.7156
ftx,0x99ef2db6d141e44b6749fe4e673c01dbd01576d7,false,,d3,2022-11-11T12:00:00Z,0.7794
ftx,0x7180e344f5596171b1a0f0bffd42e389300a4822,false,,d0,2022-11-08T12:00:00Z,41127.7055
ftx,0x7180e344f5596171b1a0f0bffd42e389300a4822,false,,d1,2022-11-09T12:00:00Z,47798.7181
ftx,0x7180e344f5596171b1a0f0bffd42e389300a4822,false,,d2,2022-11-10T12:00:00Z,45928.8146
ftx,0x7180e344f5596171b1a0f0bffd42e389300a4822,false,,d3,2022-11-11T12:00:00Z,44956.1054
ftx,0x56ede2de5f2b66b3408e81042d58113558f3f2c0,false,,d0,2022-11-08T12:00:00Z,1.5128
ftx,0x56ede2de5f2b66b3408e81042d58113558f3f2c0,false,,d1,2022-11-09T12:00:00Z,1.332
ftx,0x56ede2de5f2b66b3408e81042d58113558f3f2c0,false,,d2,2022-11-10T12:00:00Z,1.3514
ftx,0x56ede2de5f2b66b3408e81042d58113558f3f2c0,false,,d3,2022-11-11T12:00:00Z,1.4065
ftx,0x1058981751e57168cff8326d6d85b390fb214734,false,,d0,2022-11-08T12:00:00Z,2.3231
ftx,0x1058981751e57168cff8326d6d85b390fb214734,false,,d1,2022-11-09T12:00:00Z,2.3236
ftx,0x1058981751e57168cff8326d6d85b390fb214734,false,,d2,2022-11-10T12:00:00Z,2.345
ftx,0x1058981751e57168cff8326d6d85b390fb214734,false,,d3,2022-11-11T12:00:00Z,2.3262
ftx,0xbc0a962783315f9d52bf79f54cbd3e8a351cc93e,false,,d0,2022-11-08T12:00:00Z,2.1182
ftx,0xbc0a962783315f9d52bf79f54cbd3e8a351cc93e,false,,d1,2022-11-09T12:00:00Z,1.6387
ftx,0xbc0a962783315f9d52bf79f54cbd3e8a351cc93e,false,,d2,2022-11-10T12:00:00Z,1.5744
ftx,0xbc0a962783315f9d52bf79f54cbd3e8a351cc93e,false,,d3,2022-11-11T12:00:00Z,1.7187
ftx,0x3c9f67328ef0bb9c414e493079357ce4a6678d91,false,,d0,2022-11-08T12:00:00Z,2.3296
ftx,0x3c9f67328ef0bb9c414e493079357ce4a6678d91,false,,d1,2022-11-09T12:00:00Z,1.8995
ftx,0x3c9f67328ef0bb9c414e493079357ce4a6678d91,false,,d2,2022-11-10T12:00:00Z,1.8418
ftx,0x3c9f67328ef0bb9c414e493079357ce4a6678d91,false,,d3,2022-11-11T12:00:00Z,2.006
ftx,0xbe08e519eda8abd2c2e3d69051ba9eb246848f71,false,,d0,2022-11-08T12:00:00Z,2.6114
ftx,0xbe08e519eda8abd2c2e3d69051ba9eb246848f71,false,,d1,2022-11-09T12:00:00Z,2.1292
ftx,0xbe08e519eda8abd2c2e3d69051ba9eb246848f71,false,,d2,2022-11-10T12:00:00Z,2.0646
ftx,0xbe08e519eda8abd2c2e3d69051ba9eb246848f71,false,,d3,2022-11-11T12:00:00Z,2.2487
ftx,0x990477c79e93efb1912f718f6695fbd615c47a4f,false,,d0,2022-11-08T12:00:00Z,2.766
ftx,0x990477c79e93efb1912f718f6695fbd615c47a4f,false,,d1,2022-11-09T12:00:00Z,2.2565
ftx,0x990477c79e93efb1912f718f6695fbd615c47a4f,false,,d2,2022-11-10T12:00:00Z,2.2103
ftx,0x990477c79e93efb1912f718f6695fbd615c47a4f,false,,d3,2022-11-11T12:00:00Z,2.3714
ftx,0x059a8677d45a51490ad3eca47dc5aa02be0d696a,false,,d0,2022-11-08T12:00:00Z,
ftx,0x059a8677d45a51490ad3eca47dc5aa02be0d696a,false,,d1,2022-11-09T12:00:00Z,
ftx,0x059a8677d45a51490ad3eca47dc5aa02be0d696a,false,,d2,2022-11-10T12:00:00Z,
ftx,0x059a8677d45a51490ad3eca47dc5aa02be0d696a,false,,d3,2022-11-11T12:00:00Z,
ftx,0xb1b7f5dd1173c180eba4d91f8e78559e8a0b8b11,false,,d0,2022-11-08T12:00:00Z,1.6862
ftx,0xb1b7f5dd1173c180eba4d91f8e78559e8a0b8b11,false,,d1,2022-11-09T12:00:00Z,1.3748
ftx,0xb1b7f5dd1173c180eba4d91f8e78559e8a0b8b11,false,,d2,2022-11-10T12:00:00Z,1.3331
ftx,0xb1b7f5dd1173c180eba4d91f8e78559e8a0b8b11,false,,d3,2022-11-11T12:00:00Z,1.4519
ftx,0x4088dec9e3ed74558e4e2a62f52933c669749438,false,,d0,2022-11-08T12:00:00Z,
ftx,0x4088dec9e3ed74558e4e2a62f52933c669749438,false,,d1,2022-11-09T12:00:00Z,
ftx,0x4088dec9e3ed74558e4e2a62f52933c669749438,false,,d2,2022-11-10T12:00:00Z,
ftx,0x4088dec9e3ed74558e4e2a62f52933c669749438,false,,d3,2022-11-11T12:00:00Z,
ftx,0x93581feeecffa929382ade6259324fe114864c72,false,,d0,2022-11-08T12:00:00Z,1.1902
ftx,0x93581feeecffa929382ade6259324fe114864c72,false,,d1,2022-11-09T12:00:00Z,0.9704
ftx,0x93581feeecffa929382ade6259324fe114864c72,false,,d2,2022-11-10T12:00:00Z,0.941
ftx,0x93581feeecffa929382ade6259324fe114864c72,false,,d3,2022-11-11T12:00:00Z,1.0249
ftx,0x9e283ba6d80faaf1bee7270e21eee5c375266611,false,,d0,2022-11-08T12:00:00Z,1.5679
ftx,0x9e283ba6d80faaf1bee7270e21eee5c375266611,false,,d1,2022-11-09T12:00:00Z,1.3432
ftx,0x9e283ba6d80faaf1bee7270e21eee5c375266611,false,,d2,2022-11-10T12:00:00Z,1.2762
ftx,0x9e283ba6d80faaf1bee7270e21eee5c375266611,false,,d3,2022-11-11T12:00:00Z,1.3644
ftx,0xbfbdd332099eaffdcd0a8f24bd5d907824aac4a0,false,,d0,2022-11-08T12:00:00Z,2.0188
ftx,0xbfbdd332099eaffdcd0a8f24bd5d907824aac4a0,false,,d1,2022-11-09T12:00:00Z,1.7069
ftx,0xbfbdd332099eaffdcd0a8f24bd5d907824aac4a0,false,,d2,2022-11-10T12:00:00Z,
ftx,0xbfbdd332099eaffdcd0a8f24bd5d907824aac4a0,false,,d3,2022-11-11T12:00:00Z,
ftx,0x088a309f9004320b978c96c1387f9704d7b6250d,false,,d0,2022-11-08T12:00:00Z,
ftx,0x088a309f9004320b978c96c1387f9704d7b6250d,false,,d1,2022-11-09T12:00:00Z,
ftx,0x088a309f9004320b978c96c1387f9704d7b6250d,false,,d2,2022-11-10T12:00:00Z,
ftx,0x088a309f9004320b978c96c1387f9704d7b6250d,false,,d3,2022-11-11T12:00:00Z,
ftx,0x584c7c9b0a8fb3f648c3912316a2c5e873cf39bb,false,,d0,2022-11-08T12:00:00Z,1.8132
ftx,0x584c7c9b0a8fb3f648c3912316a2c5e873cf39bb,false,,d1,2022-11-09T12:00:00Z,1.4825
ftx,0x584c7c9b0a8fb3f648c3912316a2c5e873cf39bb,false,,d2,2022-11-10T12:00:00Z,1.4331
ftx,0x584c7c9b0a8fb3f648c3912316a2c5e873cf39bb,false,,d3,2022-11-11T12:00:00Z,1.5565
ftx,0xa23b73c1650cf2702f43ec497411bc65098c30e3,false,,d0,2022-11-08T12:00:00Z,0.0525
ftx,0xa23b73c1650cf2702f43ec497411bc65098c30e3,false,,d1,2022-11-09T12:00:00Z,0.0433
ftx,0xa23b73c1650cf2702f43ec497411bc65098c30e3,false,,d2,2022-11-10T12:00:00Z,0.0409
ftx,0xa23b73c1650cf2702f43ec497411bc65098c30e3,false,,d3,2022-11-11T12:00:00Z,0.0439
ftx,0x8cfa187621c58b5c4d2204e737f76d1432d3baa5,false,,d0,2022-11-08T12:00:00Z,
ftx,0x8cfa187621c58b5c4d2204e737f76d1432d3baa5,false,,d1,2022-11-09T12:00:00Z,
ftx,0x8cfa187621c58b5c4d2204e737f76d1432d3baa5,false,,d2,2022-11-10T12:00:00Z,
ftx,0x8cfa187621c58b5c4d2204e737f76d1432d3baa5,false,,d3,2022-11-11T12:00:00Z,
ftx,0x7dcf0c6d8d18a5188cb2bfdb0280f353207ee1ac,false,,d0,2022-11-08T12:00:00Z,6.6785
ftx,0x7dcf0c6d8d18a5188cb2bfdb0280f353207ee1ac,false,,d1,2022-11-09T12:00:00Z,5.4309
ftx,0x7dcf0c6d8d18a5188cb2bfdb0280f353207ee1ac,false,,d2,2022-11-10T12:00:00Z,5.2643
ftx,0x7dcf0c6d8d18a5188cb2bfdb0280f353207ee1ac,false,,d3,2022-11-11T12:00:00Z,5.7342
ftx,0x2cb4796a206a6e51f7e8a3c6f5b5143b9bc28fda,false,,d0,2022-11-08T12:00:00Z,3.1441
ftx,0x2cb4796a206a6e51f7e8a3c6f5b5143b9bc28fda,false,,d1,2022-11-09T12:00:00Z,2.6293
ftx,0x2cb4796a206a6e51f7e8a3c6f5b5143b9bc28fda,false,,d2,2022-11-10T12:00:00Z,2.4975
ftx,0x2cb4796a206a6e51f7e8a3c6f5b5143b9bc28fda,false,,d3,2022-11-11T12:00:00Z,2.6613
ftx,0xd755578cb8b9e369803fe08b7d875287914a3d3c,false,,d0,2022-11-08T12:00:00Z,
ftx,0xd755578cb8b9e369803fe08b7d875287914a3d3c,false,,d1,2022-11-09T12:00:00Z,
ftx,0xd755578cb8b9e369803fe08b7d875287914a3d3c,false,,d2,2022-11-10T12:00:00Z,
ftx,0xd755578cb8b9e369803fe08b7d875287914a3d3c,false,,d3,2022-11-11T12:00:00Z,
ftx,0xbf98af5077241a75a1db333e1cdf04a4ffd62af4,false,,d0,2022-11-08T12:00:00Z,2.6619
ftx,0xbf98af5077241a75a1db333e1cdf04a4ffd62af4,false,,d1,2022-11-09T12:00:00Z,2.1936
ftx,0xbf98af5077241a75a1db333e1cdf04a4ffd62af4,false,,d2,2022-11-10T12:00:00Z,2.1133
ftx,0xbf98af5077241a75a1db333e1cdf04a4ffd62af4,false,,d3,2022-11-11T12:00:00Z,2.2965
ftx,0x10f77e56bdccade0b4542145e5c408f1f8bf5afb,false,,d0,2022-11-08T12:00:00Z,
ftx,0x10f77e56bdccade0b4542145e5c408f1f8bf5afb,false,,d1,2022-11-09T12:00:00Z,
ftx,0x10f77e56bdccade0b4542145e5c408f1f8bf5afb,false,,d2,2022-11-10T12:00:00Z,
ftx,0x10f77e56bdccade0b4542145e5c408f1f8bf5afb,false,,d3,2022-11-11T12:00:00Z,
ftx,0x8fe02545e479aa8ba77d84e51b1d9ca17b88011a,false,,d0,2022-11-08T12:00:00Z,
ftx,0x8fe02545e479aa8ba77d84e51b1d9ca17b88011a,false,,d1,2022-11-09T12:00:00Z,
ftx,0x8fe02545e479aa8ba77d84e51b1d9ca17b88011a,false,,d2,2022-11-10T12:00:00Z,
ftx,0x8fe02545e479aa8ba77d84e51b1d9ca17b88011a,false,,d3,2022-11-11T12:00:00Z,
ftx,0xdcbac4d63cb97a6e075fe77e75b06c691d75ebc0,false,,d0,2022-11-08T12:00:00Z,1.7506
ftx,0xdcbac4d63cb97a6e075fe77e75b06c691d75ebc0,false,,d1,2022-11-09T12:00:00Z,
ftx,0xdcbac4d63cb97a6e075fe77e75b06c691d75ebc0,false,,d2,2022-11-10T12:00:00Z,
ftx,0xdcbac4d63cb97a6e075fe77e75b06c691d75ebc0,false,,d3,2022-11-11T12:00:00Z,
ftx,0x63c537f9df4d73d7774c2963142b962c07455991,false,,d0,2022-11-08T12:00:00Z,4.9887
ftx,0x63c537f9df4d73d7774c2963142b962c07455991,false,,d1,2022-11-09T12:00:00Z,4.068
ftx,0x63c537f9df4d73d7774c2963142b962c07455991,false,,d2,2022-11-10T12:00:00Z,3.9447
ftx,0x63c537f9df4d73d7774c2963142b962c07455991,false,,d3,2022-11-11T12:00:00Z,4.2962
ftx,0x31489094194d5bab393b17688e360088166f191f,false,,d0,2022-11-08T12:00:00Z,1.6635
ftx,0x31489094194d5bab393b17688e360088166f191f,false,,d1,2022-11-09T12:00:00Z,1.357
ftx,0x31489094194d5bab393b17688e360088166f191f,false,,d2,2022-11-10T12:00:00Z,1.3293
ftx,0x31489094194d5bab393b17688e360088166f191f,false,,d3,2022-11-11T12:00:00Z,1.4261
ftx,0xc94a3ff0bac12eeb9ff0cc4e08511e1ffad6ba94,false,,d0,2022-11-08T12:00:00Z,1.7303
ftx,0xc94a3ff0bac12eeb9ff0cc4e08511e1ffad6ba94,false,,d1,2022-11-09T12:00:00Z,1.4701
ftx,0xc94a3ff0bac12eeb9ff0cc4e08511e1ffad6ba94,false,,d2,2022-11-10T12:00:00Z,1.4307
ftx,0xc94a3ff0bac12eeb9ff0cc4e08511e1ffad6ba94,false,,d3,2022-11-11T12:00:00Z,1.5444
ftx,0x138d84782fa4780aa9d576eb63017b702222987b,false,,d0,2022-11-08T12:00:00Z,
ftx,0x138d84782fa4780aa9d576eb63017b702222987b,false,,d1,2022-11-09T12:00:00Z,
ftx,0x138d84782fa4780aa9d576eb63017b702222987b,false,,d2,2022-11-10T12:00:00Z,
ftx,0x138d84782fa4780aa9d576eb63017b702222987b,false,,d3,2022-11-11T12:00:00Z,
ftx,0x12f9b3721238c79913720f0d724348e36ceec9c2,false,,d0,2022-11-08T12:00:00Z,
ftx,0x12f9b3721238c79913720f0d724348e36ceec9c2,false,,d1,2022-11-09T12:00:00Z,
ftx,0x12f9b3721238c79913720f0d724348e36ceec9c2,false,,d2,2022-11-10T12:00:00Z,
ftx,0x12f9b3721238c79913720f0d724348e36ceec9c2,false,,d3,2022-11-11T12:00:00Z,
ftx,0x1c5a4f67124785c57b8f056fdc92c5b2e5877f09,false,,d0,2022-11-08T12:00:00Z,0.0001
ftx,0x1c5a4f67124785c57b8f056fdc92c5b2e5877f09,false,,d1,2022-11-09T12:00:00Z,0.0001
ftx,0x1c5a4f67124785c57b8f056fdc92c5b2e5877f09,false,,d2,2022-11-10T12:00:00Z,0.0001
ftx,0x1c5a4f67124785c57b8f056fdc92c5b2e5877f09,false,,d3,2022-11-11T12:00:00Z,0.0001
ftx,0xa0a09ea9cc8defdf84aceb1ff9e77287fde76fb6,false,,d0,2022-11-08T12:00:00Z,1.0759
ftx,0xa0a09ea9cc8defdf84aceb1ff9e77287fde76fb6,false,,d1,2022-11-09T12:00:00Z,1.0666
ftx,0xa0a09ea9cc8defdf84aceb1ff9e77287fde76fb6,false,,d2,2022-11-10T12:00:00Z,1.0774
ftx,0xa0a09ea9cc8defdf84aceb1ff9e77287fde76fb6,false,,d3,2022-11-11T12:00:00Z,1.0613
ftx,0xc3ee6ddf545e31c68c9a6299098b51fe4db52cd6,false,,d0,2022-11-08T12:00:00Z,2.5724
ftx,0xc3ee6ddf545e31c68c9a6299098b51fe4db52cd6,false,,d1,2022-11-09T12:00:00Z,2.0975
ftx,0xc3ee6ddf545e31c68c9a6299098b51fe4db52cd6,false,,d2,2022-11-10T12:00:00Z,2.6182
ftx,0xc3ee6ddf545e31c68c9a6299098b51fe4db52cd6,false,,d3,2022-11-11T12:00:00Z,2.8516
ftx,0x6d5245246c4c1f916e6db62f31757692186c4a55,false,,d0,2022-11-08T12:00:00Z,0.0755
ftx,0x6d5245246c4c1f916e6db62f31757692186c4a55,false,,d1,2022-11-09T12:00:00Z,0.0606
ftx,0x6d5245246c4c1f916e6db62f31757692186c4a55,false,,d2,2022-11-10T12:00:00Z,0.0591
ftx,0x6d5245246c4c1f916e6db62f31757692186c4a55,false,,d3,2022-11-11T12:00:00Z,0.064
ftx,0xf867ddf6b1edd381905fc30471ea310c8af3e511,false,,d0,2022-11-08T12:00:00Z,1.637
ftx,0xf867ddf6b1edd381905fc30471ea310c8af3e511,false,,d1,2022-11-09T12:00:00Z,1.3633
ftx,0xf867ddf6b1edd381905fc30471ea310c8af3e511,false,,d2,2022-11-10T12:00:00Z,1.3052
ftx,0xf867ddf6b1edd381905fc30471ea310c8af3e511,false,,d3,2022-11-11T12:00:00Z,1.4152
ftx,0x99fd1378ca799ed6772fe7bcdc9b30b389518962,false,,d0,2022-11-08T12:00:00Z,3.0396
ftx,0x99fd1378ca799ed6772fe7bcdc9b30b389518962,false,,d1,2022-11-09T12:00:00Z,2.6793
ftx,0x99fd1378ca799ed6772fe7bcdc9b30b389518962,false,,d2,2022-11-10T12:00:00Z,2.7265
ftx,0x99fd1378ca799ed6772fe7bcdc9b30b389518962,false,,d3,2022-11-11T12:00:00Z,2.9003
ftx,0x7f67f6a09bcb2159b094b64b4acc53d5193aea2e,false,,d0,2022-11-08T12:00:00Z,1.7079
ftx,0x7f67f6a09bcb2159b094b64b4acc53d5193aea2e,false,,d1,2022-11-09T12:00:00Z,1.4623
ftx,0x7f67f6a09bcb2159b094b64b4acc53d5193aea2e,false,,d2,2022-11-10T12:00:00Z,1.3748
ftx,0x7f67f6a09bcb2159b094b64b4acc53d5193aea2e,false,,d3,2022-11-11T12:00:00Z,1.4811
ftx,0x36f7804249182037335d41eebb462eefb30dc96a,false,,d0,2022-11-08T12:00:00Z,1.2661
ftx,0x36f7804249182037335d41eebb462eefb30dc96a,false,,d1,2022-11-09T12:00:00Z,1.2667
ftx,0x36f7804249182037335d41eebb462eefb30dc96a,false,,d2,2022-11-10T12:00:00Z,1.2796
ftx,0x36f7804249182037335d41eebb462eefb30dc96a,false,,d3,2022-11-11T12:00:00Z,1.2605
ftx,0xf802e43b83daff4c15d9b9a8db1716087a5e1161,false,,d0,2022-11-08T12:00:00Z,4.0533
ftx,0xf802e43b83daff4c15d9b9a8db1716087a5e1161,false,,d1,2022-11-09T12:00:00Z,3.3049
ftx,0xf802e43b83daff4c15d9b9a8db1716087a5e1161,false,,d2,2022-11-10T12:00:00Z,3.2046
ftx,0xf802e43b83daff4c15d9b9a8db1716087a5e1161,false,,d3,2022-11-11T12:00:00Z,3.4903
ftx,0xaf7b82f7b039f94bd46b49e9d2fda8ae930c80ae,false,,d0,2022-11-08T12:00:00Z,1.0672
ftx,0xaf7b82f7b039f94bd46b49e9d2fda8ae930c80ae,false,,d1,2022-11-09T12:00:00Z,1.0424
ftx,0xaf7b82f7b039f94bd46b49e9d2fda8ae930c80ae,false,,d2,2022-11-10T12:00:00Z,1.0449
ftx,0xaf7b82f7b039f94bd46b49e9d2fda8ae930c80ae,false,,d3,2022-11-11T12:00:00Z,1.0487
ftx,0x83b5654564caee5c8e86a314b4e62330db99ce16,false,,d0,2022-11-08T12:00:00Z,1.3896
ftx,0x83b5654564caee5c8e86a314b4e62330db99ce16,false,,d1,2022-11-09T12:00:00Z,1.1836
ftx,0x83b5654564caee5c8e86a314b4e62330db99ce16,false,,d2,2022-11-10T12:00:00Z,1.1515
ftx,0x83b5654564caee5c8e86a314b4e62330db99ce16,false,,d3,2022-11-11T12:00:00Z,1.2463
ftx,0x99ed04c212dd3929e9063bd78b26ef41858cb62c,false,,d0,2022-11-08T12:00:00Z,2.4025
ftx,0x99ed04c212dd3929e9063bd78b26ef41858cb62c,false,,d1,2022-11-09T12:00:00Z,2.0415
ftx,0x99ed04c212dd3929e9063bd78b26ef41858cb62c,false,,d2,2022-11-10T12:00:00Z,3.3276
ftx,0x99ed04c212dd3929e9063bd78b26ef41858cb62c,false,,d3,2022-11-11T12:00:00Z,3.546
ftx,0xceeb1485d3671cc6635274e87ab458f6bc73e64f,false,,d0,2022-11-08T12:00:00Z,
ftx,0xceeb1485d3671cc6635274e87ab458f6bc73e64f,false,,d1,2022-11-09T12:00:00Z,
ftx,0xceeb1485d3671cc6635274e87ab458f6bc73e64f,false,,d2,2022-11-10T12:00:00Z,
ftx,0xceeb1485d3671cc6635274e87ab458f6bc73e64f,false,,d3,2022-11-11T12:00:00Z,
ftx,0x9363da9dcd95e87711277d0634c9385b943f40aa,false,,d0,2022-11-08T12:00:00Z,
ftx,0x9363da9dcd95e87711277d0634c9385b943f40aa,false,,d1,2022-11-09T12:00:00Z,
ftx,0x9363da9dcd95e87711277d0634c9385b943f40aa,false,,d2,2022-11-10T12:00:00Z,
ftx,0x9363da9dcd95e87711277d0634c9385b943f40aa,false,,d3,2022-11-11T12:00:00Z,
ftx,0x0525d4a5a98921bc667b07c934242a4fb8e5458d,false,,d0,2022-11-08T12:00:00Z,1.7085
ftx,0x0525d4a5a98921bc667b07c934242a4fb8e5458d,false,,d1,2022-11-09T12:00:00Z,1.393
ftx,0x0525d4a5a98921bc667b07c934242a4fb8e5458d,false,,d2,2022-11-10T12:00:00Z,1.3508
ftx,0x0525d4a5a98921bc667b07c934242a4fb8e5458d,false,,d3,2022-11-11T12:00:00Z,1.4712
ftx,0xb2e8ef27ba481653bf5f60c92e5f26698c796dc5,false,,d0,2022-11-08T12:00:00Z,1.6974
ftx,0xb2e8ef27ba481653bf5f60c92e5f26698c796dc5,false,,d1,2022-11-09T12:00:00Z,1.3843
ftx,0xb2e8ef27ba481653bf5f60c92e5f26698c796dc5,false,,d2,2022-11-10T12:00:00Z,1.3547
ftx,0xb2e8ef27ba481653bf5f60c92e5f26698c796dc5,false,,d3,2022-11-11T12:00:00Z,1.4637
ftx,0x67d031c3473e5a818923c42640d5871c82a5bb4a,false,,d0,2022-11-08T12:00:00Z,3.1492
ftx,0x67d031c3473e5a818923c42640d5871c82a5bb4a,false,,d1,2022-11-09T12:00:00Z,3.6575
ftx,0x67d031c3473e5a818923c42640d5871c82a5bb4a,false,,d2,2022-11-10T12:00:00Z,3.5446
ftx,0x67d031c3473e5a818923c42640d5871c82a5bb4a,false,,d3,2022-11-11T12:00:00Z,8.5114
ftx,0x76416dd2dfe68e03b2076ff9e0bd29a2ebf952d6,false,,d0,2022-11-08T12:00:00Z,1.6894
ftx,0x76416dd2dfe68e03b2076ff9e0bd29a2ebf952d6,false,,d1,2022-11-09T12:00:00Z,1.3773
ftx,0x76416dd2dfe68e03b2076ff9e0bd29a2ebf952d6,false,,d2,2022-11-10T12:00:00Z,1.339
ftx,0x76416dd2dfe68e03b2076ff9e0bd29a2ebf952d6,false,,d3,2022-11-11T12:00:00Z,1.4504
ftx,0x0560f3ac84eecbcc480af7ebe93313da8f7ea414,false,,d0,2022-11-08T12:00:00Z,1.9596
ftx,0x0560f3ac84eecbcc480af7ebe93313da8f7ea414,false,,d1,2022-11-09T12:00:00Z,1.7647
ftx,0x0560f3ac84eecbcc480af7ebe93313da8f7ea414,false,,d2,2022-11-10T12:00:00Z,1.6132
ftx,0x0560f3ac84eecbcc480af7ebe93313da8f7ea414,false,,d3,2022-11-11T12:00:00Z,1.7193
ftx,0x60a71287353f3ac632f3e75fd1be532850aa5f4d,false,,d0,2022-11-08T12:00:00Z,0.0117
ftx,0x60a71287353f3ac632f3e75fd1be532850aa5f4d,false,,d1,2022-11-09T12:00:00Z,0.0106
ftx,0x60a71287353f3ac632f3e75fd1be532850aa5f4d,false,,d2,2022-11-10T12:00:00Z,0.0098
ftx,0x60a71287353f3ac632f3e75fd1be532850aa5f4d,false,,d3,2022-11-11T12:00:00Z,0.0103
ftx,0xcce7f7afca3c7ec652852fd6f44a88e24031bdd6,false,,d0,2022-11-08T12:00:00Z,1.9355
ftx,0xcce7f7afca3c7ec652852fd6f44a88e24031bdd6,false,,d1,2022-11-09T12:00:00Z,1.5801
ftx,0xcce7f7afca3c7ec652852fd6f44a88e24031bdd6,false,,d2,2022-11-10T12:00:00Z,1.5442
ftx,0xcce7f7afca3c7ec652852fd6f44a88e24031bdd6,false,,d3,2022-11-11T12:00:00Z,1.6617
ftx,0x50bcfeafee486183c7b6fb09877fb1b33474fe7c,false,,d0,2022-11-08T12:00:00Z,1.267
ftx,0x50bcfeafee486183c7b6fb09877fb1b33474fe7c,false,,d1,2022-11-09T12:00:00Z,1.2339
ftx,0x50bcfeafee486183c7b6fb09877fb1b33474fe7c,false,,d2,2022-11-10T12:00:00Z,1.3537
ftx,0x50bcfeafee486183c7b6fb09877fb1b33474fe7c,false,,d3,2022-11-11T12:00:00Z,1.4822
ftx,0x2e5d1c5c7fd38a7a797de8bf79a87d8d6b4821fe,false,,d0,2022-11-08T12:00:00Z,3.6358
