event,owner,liquidated,first_liq,block_label,block_time,health_factor
aave-aug24,0xc578fc1f8902d35e71e25ad4e148447e54bca2d6,true,2024-08-04T17:41:15.000Z,h90,,
aave-aug24,0xf626e9a2fddbf55b0b1a87c56128a7ba6723a85a,true,2024-08-05T07:00:25.000Z,h00,,1.166
aave-aug24,0xf626e9a2fddbf55b0b1a87c56128a7ba6723a85a,true,2024-08-05T07:00:25.000Z,h06,,1.1681
aave-aug24,0xf626e9a2fddbf55b0b1a87c56128a7ba6723a85a,true,2024-08-05T07:00:25.000Z,h12,,1.1685
aave-aug24,0xf626e9a2fddbf55b0b1a87c56128a7ba6723a85a,true,2024-08-05T07:00:25.000Z,h18,,1.0853
aave-aug24,0xf626e9a2fddbf55b0b1a87c56128a7ba6723a85a,true,2024-08-05T07:00:25.000Z,h24,,1.0823
aave-aug24,0xf626e9a2fddbf55b0b1a87c56128a7ba6723a85a,true,2024-08-05T07:00:25.000Z,h30,,0.9366
aave-aug24,0xf626e9a2fddbf55b0b1a87c56128a7ba6723a85a,true,2024-08-05T07:00:25.000Z,h36,,
aave-aug24,0xf626e9a2fddbf55b0b1a87c56128a7ba6723a85a,true,2024-08-05T07:00:25.000Z,h42,,
aave-aug24,0xf626e9a2fddbf55b0b1a87c56128a7ba6723a85a,true,2024-08-05T07:00:25.000Z,h48,,
aave-aug24,0xf626e9a2fddbf55b0b1a87c56128a7ba6723a85a,true,2024-08-05T07:00:25.000Z,h54,,
aave-aug24,0xf626e9a2fddbf55b0b1a87c56128a7ba6723a85a,true,2024-08-05T07:00:25.000Z,h60,,
aave-aug24,0xf626e9a2fddbf55b0b1a87c56128a7ba6723a85a,true,2024-08-05T07:00:25.000Z,h66,,
aave-aug24,0xf626e9a2fddbf55b0b1a87c56128a7ba6723a85a,true,2024-08-05T07:00:25.000Z,h72,,
aave-aug24,0xf626e9a2fddbf55b0b1a87c56128a7ba6723a85a,true,2024-08-05T07:00:25.000Z,h78,,
aave-aug24,0xf626e9a2fddbf55b0b1a87c56128a7ba6723a85a,true,2024-08-05T07:00:25.000Z,h84,,
aave-aug24,0xf626e9a2fddbf55b0b1a87c56128a7ba6723a85a,true,2024-08-05T07:00:25.000Z,h90,,
aave-aug24,0xc1508d199c42188d9398fd035526dfacade923a9,true,2024-08-05T02:29:37.000Z,h00,,1.1643
aave-aug24,0xc1508d199c42188d9398fd035526dfacade923a9,true,2024-08-05T02:29:37.000Z,h06,,1.1664
aave-aug24,0xc1508d199c42188d9398fd035526dfacade923a9,true,2024-08-05T02:29:37.000Z,h12,,1.1668
aave-aug24,0xc1508d199c42188d9398fd035526dfacade923a9,true,2024-08-05T02:29:37.000Z,h18,,1.0799
aave-aug24,0xc1508d199c42188d9398fd035526dfacade923a9,true,2024-08-05T02:29:37.000Z,h24,,1.0769
aave-aug24,0xc1508d199c42188d9398fd035526dfacade923a9,true,2024-08-05T02:29:37.000Z,h30,,10604265.4247
aave-aug24,0xc1508d199c42188d9398fd035526dfacade923a9,true,2024-08-05T02:29:37.000Z,h36,,10523872.7892
aave-aug24,0xc1508d199c42188d9398fd035526dfacade923a9,true,2024-08-05T02:29:37.000Z,h42,,11357211.8494
aave-aug24,0xc1508d199c42188d9398fd035526dfacade923a9,true,2024-08-05T02:29:37.000Z,h48,,11117570.7792
aave-aug24,0xc1508d199c42188d9398fd035526dfacade923a9,true,2024-08-05T02:29:37.000Z,h54,,11598519.7926
aave-aug24,0xc1508d199c42188d9398fd035526dfacade923a9,true,2024-08-05T02:29:37.000Z,h60,,11298302.4515
aave-aug24,0xc1508d199c42188d9398fd035526dfacade923a9,true,2024-08-05T02:29:37.000Z,h66,,11417035.3846
aave-aug24,0xc1508d199c42188d9398fd035526dfacade923a9,true,2024-08-05T02:29:37.000Z,h72,,11314373.8093
aave-aug24,0xc1508d199c42188d9398fd035526dfacade923a9,true,2024-08-05T02:29:37.000Z,h78,,11529803.9866
aave-aug24,0xc1508d199c42188d9398fd035526dfacade923a9,true,2024-08-05T02:29:37.000Z,h84,,11372859.0802
aave-aug24,0xc1508d199c42188d9398fd035526dfacade923a9,true,2024-08-05T02:29:37.000Z,h90,,10891433.8494
aave-aug24,0x9afc788c82f861d4dc51cc996c7b1bcba4b1fbf7,true,2024-08-05T02:29:37.000Z,h00,,1.2004
aave-aug24,0x9afc788c82f861d4dc51cc996c7b1bcba4b1fbf7,true,2024-08-05T02:29:37.000Z,h06,,1.2026
aave-aug24,0x9afc788c82f861d4dc51cc996c7b1bcba4b1fbf7,true,2024-08-05T02:29:37.000Z,h12,,1.203
aave-aug24,0x9afc788c82f861d4dc51cc996c7b1bcba4b1fbf7,true,2024-08-05T02:29:37.000Z,h18,,1.1134
aave-aug24,0x9afc788c82f861d4dc51cc996c7b1bcba4b1fbf7,true,2024-08-05T02:29:37.000Z,h24,,1.1103
aave-aug24,0x9afc788c82f861d4dc51cc996c7b1bcba4b1fbf7,true,2024-08-05T02:29:37.000Z,h30,,6197266.1823
aave-aug24,0x9afc788c82f861d4dc51cc996c7b1bcba4b1fbf7,true,2024-08-05T02:29:37.000Z,h36,,6150334.2845
aave-aug24,0x9afc788c82f861d4dc51cc996c7b1bcba4b1fbf7,true,2024-08-05T02:29:37.000Z,h42,,6637422.7755
aave-aug24,0x9afc788c82f861d4dc51cc996c7b1bcba4b1fbf7,true,2024-08-05T02:29:37.000Z,h48,,6496144.4468
aave-aug24,0x9afc788c82f861d4dc51cc996c7b1bcba4b1fbf7,true,2024-08-05T02:29:37.000Z,h54,,6777375.2665
aave-aug24,0x9afc788c82f861d4dc51cc996c7b1bcba4b1fbf7,true,2024-08-05T02:29:37.000Z,h60,,6602073.4228
aave-aug24,0x9afc788c82f861d4dc51cc996c7b1bcba4b1fbf7,true,2024-08-05T02:29:37.000Z,h66,,6671602.006
aave-aug24,0x9afc788c82f861d4dc51cc996c7b1bcba4b1fbf7,true,2024-08-05T02:29:37.000Z,h72,,6611231.5811
aave-aug24,0x9afc788c82f861d4dc51cc996c7b1bcba4b1fbf7,true,2024-08-05T02:29:37.000Z,h78,,6737184.4609
aave-aug24,0x9afc788c82f861d4dc51cc996c7b1bcba4b1fbf7,true,2024-08-05T02:29:37.000Z,h84,,6645560.4789
aave-aug24,0x9afc788c82f861d4dc51cc996c7b1bcba4b1fbf7,true,2024-08-05T02:29:37.000Z,h90,,6364327.8777
aave-aug24,0xf35b70bcfa82d81cbba01e2342ec715c61f852f4,true,2024-08-05T07:12:19.000Z,h00,,1.0889
aave-aug24,0xf35b70bcfa82d81cbba01e2342ec715c61f852f4,true,2024-08-05T07:12:19.000Z,h06,,1.0909
aave-aug24,0xf35b70bcfa82d81cbba01e2342ec715c61f852f4,true,2024-08-05T07:12:19.000Z,h12,,1.0914
aave-aug24,0xf35b70bcfa82d81cbba01e2342ec715c61f852f4,true,2024-08-05T07:12:19.000Z,h18,,1.0101
aave-aug24,0xf35b70bcfa82d81cbba01e2342ec715c61f852f4,true,2024-08-05T07:12:19.000Z,h24,,1.0072
aave-aug24,0xf35b70bcfa82d81cbba01e2342ec715c61f852f4,true,2024-08-05T07:12:19.000Z,h30,,0.865
aave-aug24,0xf35b70bcfa82d81cbba01e2342ec715c61f852f4,true,2024-08-05T07:12:19.000Z,h36,,
aave-aug24,0xf35b70bcfa82d81cbba01e2342ec715c61f852f4,true,2024-08-05T07:12:19.000Z,h42,,1.5674
aave-aug24,0xf35b70bcfa82d81cbba01e2342ec715c61f852f4,true,2024-08-05T07:12:19.000Z,h48,,1.539
aave-aug24,0xf35b70bcfa82d81cbba01e2342ec715c61f852f4,true,2024-08-05T07:12:19.000Z,h54,,1.5951
aave-aug24,0xf35b70bcfa82d81cbba01e2342ec715c61f852f4,true,2024-08-05T07:12:19.000Z,h60,,1.5604
aave-aug24,0xf35b70bcfa82d81cbba01e2342ec715c61f852f4,true,2024-08-05T07:12:19.000Z,h66,,1.5741
aave-aug24,0xf35b70bcfa82d81cbba01e2342ec715c61f852f4,true,2024-08-05T07:12:19.000Z,h72,,1.5621
aave-aug24,0xf35b70bcfa82d81cbba01e2342ec715c61f852f4,true,2024-08-05T07:12:19.000Z,h78,,1.5871
aave-aug24,0xf35b70bcfa82d81cbba01e2342ec715c61f852f4,true,2024-08-05T07:12:19.000Z,h84,,1.5687
aave-aug24,0xf35b70bcfa82d81cbba01e2342ec715c61f852f4,true,2024-08-05T07:12:19.000Z,h90,,1.5126
aave-aug24,0x9e29aebe168696bfa795d3e14737a5e5dd74dc99,true,2024-08-05T02:18:31.000Z,h00,,1.288
aave-aug24,0x9e29aebe168696bfa795d3e14737a5e5dd74dc99,true,2024-08-05T02:18:31.000Z,h06,,1.2905
aave-aug24,0x9e29aebe168696bfa795d3e14737a5e5dd74dc99,true,2024-08-05T02:18:31.000Z,h12,,1.2909
aave-aug24,0x9e29aebe168696bfa795d3e14737a5e5dd74dc99,true,2024-08-05T02:18:31.000Z,h18,,1.1948
aave-aug24,0x9e29aebe168696bfa795d3e14737a5e5dd74dc99,true,2024-08-05T02:18:31.000Z,h24,,1.1913
aave-aug24,0x9e29aebe168696bfa795d3e14737a5e5dd74dc99,true,2024-08-05T02:18:31.000Z,h30,,1.1527
aave-aug24,0x9e29aebe168696bfa795d3e14737a5e5dd74dc99,true,2024-08-05T02:18:31.000Z,h36,,1.1439
aave-aug24,0x9e29aebe168696bfa795d3e14737a5e5dd74dc99,true,2024-08-05T02:18:31.000Z,h42,,1.2345
aave-aug24,0x9e29aebe168696bfa795d3e14737a5e5dd74dc99,true,2024-08-05T02:18:31.000Z,h48,,1.2081
aave-aug24,0x9e29aebe168696bfa795d3e14737a5e5dd74dc99,true,2024-08-05T02:18:31.000Z,h54,,1.2604
aave-aug24,0x9e29aebe168696bfa795d3e14737a5e5dd74dc99,true,2024-08-05T02:18:31.000Z,h60,,1.2277
aave-aug24,0x9e29aebe168696bfa795d3e14737a5e5dd74dc99,true,2024-08-05T02:18:31.000Z,h66,,1.2406
aave-aug24,0x9e29aebe168696bfa795d3e14737a5e5dd74dc99,true,2024-08-05T02:18:31.000Z,h72,,1.2293
aave-aug24,0x9e29aebe168696bfa795d3e14737a5e5dd74dc99,true,2024-08-05T02:18:31.000Z,h78,,1.2527
aave-aug24,0x9e29aebe168696bfa795d3e14737a5e5dd74dc99,true,2024-08-05T02:18:31.000Z,h84,,1.2356
aave-aug24,0x9e29aebe168696bfa795d3e14737a5e5dd74dc99,true,2024-08-05T02:18:31.000Z,h90,,1.1832
aave-aug24,0x80502243e3627ffc3f01a689af900df20e7f16fc,true,2024-08-04T15:51:09.000Z,h00,,1.0255
aave-aug24,0x80502243e3627ffc3f01a689af900df20e7f16fc,true,2024-08-04T15:51:09.000Z,h06,,1.0274
aave-aug24,0x80502243e3627ffc3f01a689af900df20e7f16fc,true,2024-08-04T15:51:09.000Z,h12,,1.0277
aave-aug24,0x80502243e3627ffc3f01a689af900df20e7f16fc,true,2024-08-04T15:51:09.000Z,h18,,1.0734
aave-aug24,0x80502243e3627ffc3f01a689af900df20e7f16fc,true,2024-08-04T15:51:09.000Z,h24,,1.0703
aave-aug24,0x80502243e3627ffc3f01a689af900df20e7f16fc,true,2024-08-04T15:51:09.000Z,h30,,0.9192
aave-aug24,0x80502243e3627ffc3f01a689af900df20e7f16fc,true,2024-08-04T15:51:09.000Z,h36,,
aave-aug24,0x80502243e3627ffc3f01a689af900df20e7f16fc,true,2024-08-04T15:51:09.000Z,h42,,
aave-aug24,0x80502243e3627ffc3f01a689af900df20e7f16fc,true,2024-08-04T15:51:09.000Z,h48,,
aave-aug24,0x80502243e3627ffc3f01a689af900df20e7f16fc,true,2024-08-04T15:51:09.000Z,h54,,
aave-aug24,0x80502243e3627ffc3f01a689af900df20e7f16fc,true,2024-08-04T15:51:09.000Z,h60,,
aave-aug24,0x80502243e3627ffc3f01a689af900df20e7f16fc,true,2024-08-04T15:51:09.000Z,h66,,
aave-aug24,0x80502243e3627ffc3f01a689af900df20e7f16fc,true,2024-08-04T15:51:09.000Z,h72,,
aave-aug24,0x80502243e3627ffc3f01a689af900df20e7f16fc,true,2024-08-04T15:51:09.000Z,h78,,
aave-aug24,0x80502243e3627ffc3f01a689af900df20e7f16fc,true,2024-08-04T15:51:09.000Z,h84,,
aave-aug24,0x80502243e3627ffc3f01a689af900df20e7f16fc,true,2024-08-04T15:51:09.000Z,h90,,
aave-aug24,0xd302fd3e9e8f34af71bce8cfb0268399635439f1,true,2024-08-05T01:10:33.000Z,h00,,1.1795
aave-aug24,0xd302fd3e9e8f34af71bce8cfb0268399635439f1,true,2024-08-05T01:10:33.000Z,h06,,1.1817
aave-aug24,0xd302fd3e9e8f34af71bce8cfb0268399635439f1,true,2024-08-05T01:10:33.000Z,h12,,1.1821
aave-aug24,0xd302fd3e9e8f34af71bce8cfb0268399635439f1,true,2024-08-05T01:10:33.000Z,h18,,1.0941
aave-aug24,0xd302fd3e9e8f34af71bce8cfb0268399635439f1,true,2024-08-05T01:10:33.000Z,h24,,1.1531
aave-aug24,0xd302fd3e9e8f34af71bce8cfb0268399635439f1,true,2024-08-05T01:10:33.000Z,h30,,1.1844
aave-aug24,0xd302fd3e9e8f34af71bce8cfb0268399635439f1,true,2024-08-05T01:10:33.000Z,h36,,1.2512
aave-aug24,0xd302fd3e9e8f34af71bce8cfb0268399635439f1,true,2024-08-05T01:10:33.000Z,h42,,1.3503
aave-aug24,0xd302fd3e9e8f34af71bce8cfb0268399635439f1,true,2024-08-05T01:10:33.000Z,h48,,1.3215
aave-aug24,0xd302fd3e9e8f34af71bce8cfb0268399635439f1,true,2024-08-05T01:10:33.000Z,h54,,1.3786
aave-aug24,0xd302fd3e9e8f34af71bce8cfb0268399635439f1,true,2024-08-05T01:10:33.000Z,h60,,1.3429
aave-aug24,0xd302fd3e9e8f34af71bce8cfb0268399635439f1,true,2024-08-05T01:10:33.000Z,h66,,1.3569
aave-aug24,0xd302fd3e9e8f34af71bce8cfb0268399635439f1,true,2024-08-05T01:10:33.000Z,h72,,1.3446
aave-aug24,0xd302fd3e9e8f34af71bce8cfb0268399635439f1,true,2024-08-05T01:10:33.000Z,h78,,1.3702
aave-aug24,0xd302fd3e9e8f34af71bce8cfb0268399635439f1,true,2024-08-05T01:10:33.000Z,h84,,1.3515
aave-aug24,0xd302fd3e9e8f34af71bce8cfb0268399635439f1,true,2024-08-05T01:10:33.000Z,h90,,1.2942
aave-aug24,0x6db682fd2d13364ba467ef25df2ed429f3d8309c,true,2024-08-05T06:15:05.000Z,h00,,1.114
aave-aug24,0x6db682fd2d13364ba467ef25df2ed429f3d8309c,true,2024-08-05T06:15:05.000Z,h06,,1.1161
aave-aug24,0x6db682fd2d13364ba467ef25df2ed429f3d8309c,true,2024-08-05T06:15:05.000Z,h12,,1.1165
aave-aug24,0x6db682fd2d13364ba467ef25df2ed429f3d8309c,true,2024-08-05T06:15:05.000Z,h18,,1.0333
aave-aug24,0x6db682fd2d13364ba467ef25df2ed429f3d8309c,true,2024-08-05T06:15:05.000Z,h24,,1.0304
aave-aug24,0x6db682fd2d13364ba467ef25df2ed429f3d8309c,true,2024-08-05T06:15:05.000Z,h30,,0.8849
aave-aug24,0x6db682fd2d13364ba467ef25df2ed429f3d8309c,true,2024-08-05T06:15:05.000Z,h36,,
aave-aug24,0x6db682fd2d13364ba467ef25df2ed429f3d8309c,true,2024-08-05T06:15:05.000Z,h42,,
aave-aug24,0x6db682fd2d13364ba467ef25df2ed429f3d8309c,true,2024-08-05T06:15:05.000Z,h48,,
aave-aug24,0x6db682fd2d13364ba467ef25df2ed429f3d8309c,true,2024-08-05T06:15:05.000Z,h54,,
aave-aug24,0x6db682fd2d13364ba467ef25df2ed429f3d8309c,true,2024-08-05T06:15:05.000Z,h60,,
aave-aug24,0x6db682fd2d13364ba467ef25df2ed429f3d8309c,true,2024-08-05T06:15:05.000Z,h66,,
aave-aug24,0x6db682fd2d13364ba467ef25df2ed429f3d8309c,true,2024-08-05T06:15:05.000Z,h72,,
aave-aug24,0x6db682fd2d13364ba467ef25df2ed429f3d8309c,true,2024-08-05T06:15:05.000Z,h78,,
aave-aug24,0x6db682fd2d13364ba467ef25df2ed429f3d8309c,true,2024-08-05T06:15:05.000Z,h84,,
aave-aug24,0x6db682fd2d13364ba467ef25df2ed429f3d8309c,true,2024-08-05T06:15:05.000Z,h90,,
aave-aug24,0xe0984086b903f19a95eabacfbe4336e41c866ffc,true,2024-08-05T09:26:17.000Z,h00,,1.1219
aave-aug24,0xe0984086b903f19a95eabacfbe4336e41c866ffc,true,2024-08-05T09:26:17.000Z,h06,,1.124
aave-aug24,0xe0984086b903f19a95eabacfbe4336e41c866ffc,true,2024-08-05T09:26:17.000Z,h12,,1.1243
aave-aug24,0xe0984086b903f19a95eabacfbe4336e41c866ffc,true,2024-08-05T09:26:17.000Z,h18,,1.0406
aave-aug24,0xe0984086b903f19a95eabacfbe4336e41c866ffc,true,2024-08-05T09:26:17.000Z,h24,,1.0376
aave-aug24,0xe0984086b903f19a95eabacfbe4336e41c866ffc,true,2024-08-05T09:26:17.000Z,h30,,0.8912
aave-aug24,0xe0984086b903f19a95eabacfbe4336e41c866ffc,true,2024-08-05T09:26:17.000Z,h36,,
aave-aug24,0xe0984086b903f19a95eabacfbe4336e41c866ffc,true,2024-08-05T09:26:17.000Z,h42,,
aave-aug24,0xe0984086b903f19a95eabacfbe4336e41c866ffc,true,2024-08-05T09:26:17.000Z,h48,,
aave-aug24,0xe0984086b903f19a95eabacfbe4336e41c866ffc,true,2024-08-05T09:26:17.000Z,h54,,
aave-aug24,0xe0984086b903f19a95eabacfbe4336e41c866ffc,true,2024-08-05T09:26:17.000Z,h60,,
aave-aug24,0xe0984086b903f19a95eabacfbe4336e41c866ffc,true,2024-08-05T09:26:17.000Z,h66,,2.0456
aave-aug24,0xe0984086b903f19a95eabacfbe4336e41c866ffc,true,2024-08-05T09:26:17.000Z,h72,,2.0643
aave-aug24,0xe0984086b903f19a95eabacfbe4336e41c866ffc,true,2024-08-05T09:26:17.000Z,h78,,2.0259
aave-aug24,0xe0984086b903f19a95eabacfbe4336e41c866ffc,true,2024-08-05T09:26:17.000Z,h84,,2.0538
aave-aug24,0xe0984086b903f19a95eabacfbe4336e41c866ffc,true,2024-08-05T09:26:17.000Z,h90,,2.1444
aave-aug24,0x059caa86056a82ea91ac4b74040e9bc39ee58941,true,2024-08-05T09:26:17.000Z,h00,,0.9448
aave-aug24,0x059caa86056a82ea91ac4b74040e9bc39ee58941,true,2024-08-05T09:26:17.000Z,h06,,0.9458
aave-aug24,0x059caa86056a82ea91ac4b74040e9bc39ee58941,true,2024-08-05T09:26:17.000Z,h12,,0.9459
aave-aug24,0x059caa86056a82ea91ac4b74040e9bc39ee58941,true,2024-08-05T09:26:17.000Z,h18,,0.905
aave-aug24,0x059caa86056a82ea91ac4b74040e9bc39ee58941,true,2024-08-05T09:26:17.000Z,h24,,0.9035
aave-aug24,0x059caa86056a82ea91ac4b74040e9bc39ee58941,true,2024-08-05T09:26:17.000Z,h30,,0.8247
aave-aug24,0x059caa86056a82ea91ac4b74040e9bc39ee58941,true,2024-08-05T09:26:17.000Z,h36,,0.7591
aave-aug24,0x059caa86056a82ea91ac4b74040e9bc39ee58941,true,2024-08-05T09:26:17.000Z,h42,,0.7591
aave-aug24,0x059caa86056a82ea91ac4b74040e9bc39ee58941,true,2024-08-05T09:26:17.000Z,h48,,0.7591
aave-aug24,0x059caa86056a82ea91ac4b74040e9bc39ee58941,true,2024-08-05T09:26:17.000Z,h54,,0.7591
aave-aug24,0x059caa86056a82ea91ac4b74040e9bc39ee58941,true,2024-08-05T09:26:17.000Z,h60,,0.7591
aave-aug24,0x059caa86056a82ea91ac4b74040e9bc39ee58941,true,2024-08-05T09:26:17.000Z,h66,,0.7591
aave-aug24,0x059caa86056a82ea91ac4b74040e9bc39ee58941,true,2024-08-05T09:26:17.000Z,h72,,0.7591
aave-aug24,0x059caa86056a82ea91ac4b74040e9bc39ee58941,true,2024-08-05T09:26:17.000Z,h78,,0.7591
aave-aug24,0x059caa86056a82ea91ac4b74040e9bc39ee58941,true,2024-08-05T09:26:17.000Z,h84,,0.7591
aave-aug24,0x059caa86056a82ea91ac4b74040e9bc39ee58941,true,2024-08-05T09:26:17.000Z,h90,,0.7591
aave-aug24,0xf679b05f5fca40e94022a0e1834da4b037588454,true,2024-08-05T09:26:17.000Z,h00,,0.9256
aave-aug24,0xf679b05f5fca40e94022a0e1834da4b037588454,true,2024-08-05T09:26:17.000Z,h06,,0.9268
aave-aug24,0xf679b05f5fca40e94022a0e1834da4b037588454,true,2024-08-05T09:26:17.000Z,h12,,0.927
aave-aug24,0xf679b05f5fca40e94022a0e1834da4b037588454,true,2024-08-05T09:26:17.000Z,h18,,0.8798
aave-aug24,0xf679b05f5fca40e94022a0e1834da4b037588454,true,2024-08-05T09:26:17.000Z,h24,,0.878
aave-aug24,0xf679b05f5fca40e94022a0e1834da4b037588454,true,2024-08-05T09:26:17.000Z,h30,,0.7892
aave-aug24,0xf679b05f5fca40e94022a0e1834da4b037588454,true,2024-08-05T09:26:17.000Z,h36,,0.5972
aave-aug24,0xf679b05f5fca40e94022a0e1834da4b037588454,true,2024-08-05T09:26:17.000Z,h42,,0.5972
aave-aug24,0xf679b05f5fca40e94022a0e1834da4b037588454,true,2024-08-05T09:26:17.000Z,h48,,0.5972
aave-aug24,0xf679b05f5fca40e94022a0e1834da4b037588454,true,2024-08-05T09:26:17.000Z,h54,,0.5971
aave-aug24,0xf679b05f5fca40e94022a0e1834da4b037588454,true,2024-08-05T09:26:17.000Z,h60,,0.5971
aave-aug24,0xf679b05f5fca40e94022a0e1834da4b037588454,true,2024-08-05T09:26:17.000Z,h66,,0.5971
aave-aug24,0xf679b05f5fca40e94022a0e1834da4b037588454,true,2024-08-05T09:26:17.000Z,h72,,0.5971
aave-aug24,0xf679b05f5fca40e94022a0e1834da4b037588454,true,2024-08-05T09:26:17.000Z,h78,,0.5971
aave-aug24,0xf679b05f5fca40e94022a0e1834da4b037588454,true,2024-08-05T09:26:17.000Z,h84,,0.5971
aave-aug24,0xf679b05f5fca40e94022a0e1834da4b037588454,true,2024-08-05T09:26:17.000Z,h90,,0.5971
aave-aug24,0x3b587fc1023364df7967c2123a8a874d59f91e22,true,2024-08-05T09:24:17.000Z,h00,,1.2255
aave-aug24,0x3b587fc1023364df7967c2123a8a874d59f91e22,true,2024-08-05T09:24:17.000Z,h06,,1.2278
aave-aug24,0x3b587fc1023364df7967c2123a8a874d59f91e22,true,2024-08-05T09:24:17.000Z,h12,,1.2282
aave-aug24,0x3b587fc1023364df7967c2123a8a874d59f91e22,true,2024-08-05T09:24:17.000Z,h18,,1.1367
aave-aug24,0x3b587fc1023364df7967c2123a8a874d59f91e22,true,2024-08-05T09:24:17.000Z,h24,,1.1335
aave-aug24,0x3b587fc1023364df7967c2123a8a874d59f91e22,true,2024-08-05T09:24:17.000Z,h30,,0.9735
aave-aug24,0x3b587fc1023364df7967c2123a8a874d59f91e22,true,2024-08-05T09:24:17.000Z,h36,,1.0743
aave-aug24,0x3b587fc1023364df7967c2123a8a874d59f91e22,true,2024-08-05T09:24:17.000Z,h42,,1.1593
aave-aug24,0x3b587fc1023364df7967c2123a8a874d59f91e22,true,2024-08-05T09:24:17.000Z,h48,,1.1346
aave-aug24,0x3b587fc1023364df7967c2123a8a874d59f91e22,true,2024-08-05T09:24:17.000Z,h54,,1.1837
aave-aug24,0x3b587fc1023364df7967c2123a8a874d59f91e22,true,2024-08-05T09:24:17.000Z,h60,,1.153
aave-aug24,0x3b587fc1023364df7967c2123a8a874d59f91e22,true,2024-08-05T09:24:17.000Z,h66,,1.1651
aave-aug24,0x3b587fc1023364df7967c2123a8a874d59f91e22,true,2024-08-05T09:24:17.000Z,h72,,1.1545
aave-aug24,0x3b587fc1023364df7967c2123a8a874d59f91e22,true,2024-08-05T09:24:17.000Z,h78,,1.1764
aave-aug24,0x3b587fc1023364df7967c2123a8a874d59f91e22,true,2024-08-05T09:24:17.000Z,h84,,1.1604
aave-aug24,0x3b587fc1023364df7967c2123a8a874d59f91e22,true,2024-08-05T09:24:17.000Z,h90,,1.1112
aave-aug24,0xd7a94dec8394bc34e6a3d564e8f1600eb67d81f3,true,2024-08-05T06:28:39.000Z,h00,,1.2548
aave-aug24,0xd7a94dec8394bc34e6a3d564e8f1600eb67d81f3,true,2024-08-05T06:28:39.000Z,h06,,1.2571
aave-aug24,0xd7a94dec8394bc34e6a3d564e8f1600eb67d81f3,true,2024-08-05T06:28:39.000Z,h12,,1.2575
aave-aug24,0xd7a94dec8394bc34e6a3d564e8f1600eb67d81f3,true,2024-08-05T06:28:39.000Z,h18,,1.1638
aave-aug24,0xd7a94dec8394bc34e6a3d564e8f1600eb67d81f3,true,2024-08-05T06:28:39.000Z,h24,,1.1605
aave-aug24,0xd7a94dec8394bc34e6a3d564e8f1600eb67d81f3,true,2024-08-05T06:28:39.000Z,h30,,0.9967
aave-aug24,0xd7a94dec8394bc34e6a3d564e8f1600eb67d81f3,true,2024-08-05T06:28:39.000Z,h36,,1.077
aave-aug24,0xd7a94dec8394bc34e6a3d564e8f1600eb67d81f3,true,2024-08-05T06:28:39.000Z,h42,,1.1622
aave-aug24,0xd7a94dec8394bc34e6a3d564e8f1600eb67d81f3,true,2024-08-05T06:28:39.000Z,h48,,1.1375
aave-aug24,0xd7a94dec8394bc34e6a3d564e8f1600eb67d81f3,true,2024-08-05T06:28:39.000Z,h54,,1.1867
aave-aug24,0xd7a94dec8394bc34e6a3d564e8f1600eb67d81f3,true,2024-08-05T06:28:39.000Z,h60,,1.1559
aave-aug24,0xd7a94dec8394bc34e6a3d564e8f1600eb67d81f3,true,2024-08-05T06:28:39.000Z,h66,,1.168
aave-aug24,0xd7a94dec8394bc34e6a3d564e8f1600eb67d81f3,true,2024-08-05T06:28:39.000Z,h72,,1.1574
aave-aug24,0xd7a94dec8394bc34e6a3d564e8f1600eb67d81f3,true,2024-08-05T06:28:39.000Z,h78,,1.1794
aave-aug24,0xd7a94dec8394bc34e6a3d564e8f1600eb67d81f3,true,2024-08-05T06:28:39.000Z,h84,,1.1633
aave-aug24,0xd7a94dec8394bc34e6a3d564e8f1600eb67d81f3,true,2024-08-05T06:28:39.000Z,h90,,1.114
aave-aug24,0xf42d9473ffbf7703dce68171f3ed7ae45d60a3fb,true,2024-08-05T06:28:39.000Z,h00,,1.0136
aave-aug24,0xf42d9473ffbf7703dce68171f3ed7ae45d60a3fb,true,2024-08-05T06:28:39.000Z,h06,,1.0144
aave-aug24,0xf42d9473ffbf7703dce68171f3ed7ae45d60a3fb,true,2024-08-05T06:28:39.000Z,h12,,1.0145
aave-aug24,0xf42d9473ffbf7703dce68171f3ed7ae45d60a3fb,true,2024-08-05T06:28:39.000Z,h18,,0.9811
aave-aug24,0xf42d9473ffbf7703dce68171f3ed7ae45d60a3fb,true,2024-08-05T06:28:39.000Z,h24,,0.9799
aave-aug24,0xf42d9473ffbf7703dce68171f3ed7ae45d60a3fb,true,2024-08-05T06:28:39.000Z,h30,,0.9135
aave-aug24,0xf42d9473ffbf7703dce68171f3ed7ae45d60a3fb,true,2024-08-05T06:28:39.000Z,h36,,1.0003
aave-aug24,0xf42d9473ffbf7703dce68171f3ed7ae45d60a3fb,true,2024-08-05T06:28:39.000Z,h42,,1.0003
aave-aug24,0xf42d9473ffbf7703dce68171f3ed7ae45d60a3fb,true,2024-08-05T06:28:39.000Z,h48,,1.0003
aave-aug24,0xf42d9473ffbf7703dce68171f3ed7ae45d60a3fb,true,2024-08-05T06:28:39.000Z,h54,,1.0003
